mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3824,1,381,80,461,provider,3389,0.225806,0.4375,0.724029,0.613147,1.0,"[""bioasq_33279177""]","The mechanism of action of magrolimab is through its interaction as an anti-CD47 antibody. CD47 is a ""don't eat me signal"" that prevents phagocytosis by macrophages when it interacts with SIRP-α on macrophages. By targeting CD47, magrolimab allows macrophage phagocytosis to occur, thereby acting",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3824,3,814,80,894,provider,3427,0.212121,0.4375,0.789704,0.919721,1.0,"[""bioasq_33279177"", ""bioasq_32066940"", ""bioasq_32038992""]","The mechanism of action of magrolimab is through blocking CD47, a ""don't eat me signal"" on cancer cells, which prevents phagocytosis by macrophages. By blocking CD47, magrolimab allows macrophages to engulf and eliminate cancer cells, specifically leukemic cells in the case of myeloid malignancies such as acute myeloid leukemia (",False,,894,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3824,1,355,80,435,provider,3501,0.21875,0.4375,0.752536,0.613147,1.0,"[""bioasq_33279177""]","The mechanism of action of magrolimab is through its interaction as an anti-CD47 antibody. CD47 is a ""don't eat me signal"" on cancer cells that prevents phagocytosis by macrophages via its interaction with SIRP-α. By targeting CD47, magrolimab allows macrophage phagocytosis to occur, thereby acting as",False,ultra_route:focused_or_concentrated,435,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4134,3,772,80,852,provider,3242,0.318584,0.390244,0.657188,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956"", ""bioasq_19273034""]","Based on the provided documents, the following methods exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs):

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs.
2. EFM-Ta, a new method that boosts the efficiency rate by",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4134,5,1403,80,1483,provider,3643,0.327273,0.390244,0.659796,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956"", ""bioasq_19273034"", ""bioasq_18412963"", ""bioasq_19208138""]","Based on the provided documents, the following methods exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs):

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs. (Document 1)
2. EFM-Ta, a new method that",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4134,10,3329,80,3409,provider,4013,0.309091,0.365854,0.665723,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956"", ""bioasq_19273034"", ""bioasq_18412963"", ""bioasq_19208138"", ""bioasq_27490187"", ""bioasq_32689928"", ""bioasq_21724593"", ""bioasq_32211023"", ""bioasq_34539228""]","Based on the provided documents, the methods that exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs) are:

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs. (Document 1)
2. A new method called EFM",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4134,2,583,80,663,provider,6170,0.318584,0.390244,0.657188,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956""]","Based on the provided documents, the following methods exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs):

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs.
2. EFM-Ta, a new method that boosts the efficiency rate by",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4134,3,697,80,777,provider,4451,0.283186,0.341463,0.654785,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956"", ""bioasq_19273034""]","Based on the provided documents, the following methods exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs):

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs.
2. The EFM-Ta method, which boosts the efficiency rate by analyzing",False,,777,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_4134,3,557,80,637,provider,6289,0.300885,0.365854,0.658614,1.0,1.0,"[""bioasq_32348455"", ""bioasq_25380956"", ""bioasq_19273034""]","Based on the provided documents, the following methods exist for efficient calculation of Elementary flux modes (EFMs) in genome-scale metabolic networks (GSMNs):

1. Methods based on solving linear programming (LP) problems, which are known to be very efficient if the main interest lies in computing large enough sets of EFMs.
2. A new method called EFM-Ta, which boosts the efficiency rate",False,ultra_route:focused_or_concentrated,637,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1159,3,1308,66,1374,provider,3940,0.358209,0.692308,0.85322,0.469,1.0,"[""bioasq_24139500"", ""bioasq_24256980"", ""bioasq_24231574""]","Trypan blue is used for staining to test cell viability, specifically to identify dead cells. In the provided documents, it is mentioned that trypan blue staining was used to test the viability of cancer cell lines (Document 1 and Document 2) and to examine keratinocyte survival in skin preservation (Document 3).",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1159,5,1711,67,1778,provider,3302,0.371429,0.769231,0.877146,0.469,1.0,"[""bioasq_24139500"", ""bioasq_24256980"", ""bioasq_24231574"", ""bioasq_19398090"", ""bioasq_20495471""]","Trypan blue is used for staining to test cell viability, specifically to identify dead cells. In the provided documents, it is mentioned that trypan blue staining was used to test the viability of cancer cell lines (Document 1 and Document 2) and to calculate the degree of cell death in skin preservation (Document 3).",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1159,10,3271,77,3348,provider,3634,0.368421,0.846154,0.86367,0.469,1.0,"[""bioasq_24139500"", ""bioasq_24256980"", ""bioasq_24231574"", ""bioasq_19398090"", ""bioasq_20495471"", ""bioasq_24839356"", ""bioasq_28370177"", ""bioasq_19257836"", ""bioasq_24279996"", ""bioasq_9110682""]","Trypan blue is used for staining and assessing cell viability, specifically for identifying dead cells. In the provided documents, it is mentioned that trypan blue staining was used to test the viability of cancer cell lines (Document 1) and to examine keratinocyte survival in skin preservation (Document 3), as well as in a cell viability and apoptosis assay (Document 2).",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1159,1,391,20,411,provider,1869,0.625,0.615385,0.86939,0.220092,1.0,"[""bioasq_24139500""]",Trypan blue is used for trypan blue staining to test the viability of cancer cell lines.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1159,3,776,68,844,provider,3003,0.4,0.846154,0.890938,0.469,1.0,"[""bioasq_24139500"", ""bioasq_24256980"", ""bioasq_24231574""]","Trypan blue is used for staining to test cell viability, specifically to assess cell death or cytotoxicity. It is used in conjunction with other assays such as MTT assays to determine the viability of cells, including cancer cell lines. Additionally, the trypan blue assay is used to examine keratinocyte survival in skin preservation solutions.",False,,844,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1159,1,281,20,301,provider,2167,0.625,0.615385,0.86939,0.220092,1.0,"[""bioasq_24139500""]",Trypan blue is used for trypan blue staining to test the viability of cancer cell lines.,False,ultra_route:focused_or_concentrated,301,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4029,3,852,47,899,provider,2611,0.638298,0.566038,0.922873,1.0,1.0,"[""bioasq_32728595"", ""bioasq_20007090"", ""bioasq_27653758""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study that evaluates the safety of AZD8601 (VEGF-A165 mRNA) in patients with moderately decreased left ventricular function undergoing elective coronary artery bypass surgery.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4029,5,1206,39,1245,provider,2468,0.644444,0.528302,0.836747,1.0,1.0,"[""bioasq_32728595"", ""bioasq_20007090"", ""bioasq_27653758"", ""bioasq_23605694"", ""bioasq_32266704""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study of the safety of AZD8601 in patients with moderately decreased left ventricular function undergoing elective coronary artery bypass surgery.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4029,10,3306,39,3345,provider,2594,0.644444,0.528302,0.836747,1.0,1.0,"[""bioasq_32728595"", ""bioasq_20007090"", ""bioasq_27653758"", ""bioasq_23605694"", ""bioasq_32266704"", ""bioasq_33130482"", ""bioasq_31578082"", ""bioasq_28929587"", ""bioasq_18836937"", ""bioasq_20356359""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study of the safety of AZD8601 in patients with moderately decreased left ventricular function undergoing elective coronary artery bypass surgery.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4029,1,458,47,505,provider,2714,0.638298,0.566038,0.922873,1.0,1.0,"[""bioasq_32728595""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study that evaluates the safety of AZD8601 (VEGF-A165 mRNA) in patients with moderately decreased left ventricular function undergoing elective coronary artery bypass surgery.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4029,3,377,39,416,provider,2486,0.644444,0.528302,0.836747,1.0,1.0,"[""bioasq_32728595"", ""bioasq_20007090"", ""bioasq_27653758""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study of the safety of AZD8601 in patients with moderately decreased left ventricular function undergoing elective coronary artery bypass surgery.",False,,416,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_4029,1,264,48,312,provider,2716,0.702128,0.603774,0.840182,1.0,1.0,"[""bioasq_32728595""]","EPICCURE is an ongoing randomized, double-blind, placebo-controlled study of the safety of AZD8601 in patients with moderately decreased left ventricular function (ejection fraction 30%-50%) undergoing elective coronary artery bypass surgery.",False,ultra_route:focused_or_concentrated,312,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3110,3,1032,80,1112,provider,3483,0.5,0.681818,0.947887,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081""]","The functions of the protein lactotransferrin (also known as lactoferrin) include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activity
4. Anti-viral activity
5. Antioxidant activity
6. Anti-cancer activity
7. Anti-inflammatory activity
8. Modulation of the host immune-inflammatory",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3110,5,1548,80,1628,provider,3736,0.5,0.681818,0.947887,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081"", ""bioasq_21745814"", ""bioasq_28379181""]","The functions of the protein lactotransferrin (also known as lactoferrin) include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activity
4. Anti-viral activity
5. Antioxidant activity
6. Anti-cancer activity
7. Anti-inflammatory activity
8. Modulation of the host immune-inflammatory",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3110,10,3505,80,3585,provider,3530,0.5,0.681818,0.947887,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081"", ""bioasq_21745814"", ""bioasq_28379181"", ""bioasq_21429299"", ""bioasq_9763509"", ""bioasq_21896670"", ""bioasq_25255829"", ""bioasq_19956621""]","The functions of the protein lactotransferrin (also known as lactoferrin) include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activity
4. Anti-viral activity
5. Antioxidant activity
6. Anti-cancer activity
7. Anti-inflammatory activity
8. Modulation of the host immune-inflammatory",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3110,3,1032,80,1112,provider,4450,0.526316,0.727273,0.947586,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081""]","The functions of the protein lactotransferrin (also known as lactoferrin) include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activities
4. Anti-viral activities
5. Antioxidant activities
6. Anti-cancer activities
7. Anti-inflammatory activities
8. Modulation of the host immune-inflammatory",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3110,3,673,80,753,provider,3940,0.512821,0.727273,0.928002,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081""]","The functions of the protein lactotransferrin include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activities
4. Anti-viral activities
5. Antioxidant activities
6. Anti-cancer activities
7. Anti-inflammatory activities
8. Modulation of the host immune-inflammatory response
9. Modulation of bone metabolism",False,,753,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3110,3,697,80,777,provider,3187,0.487179,0.681818,0.925329,1.0,1.0,"[""bioasq_29756573"", ""bioasq_25535701"", ""bioasq_26137081""]","The functions of the protein lactotransferrin include:

1. Regulation of iron absorption
2. Modulation of immune responses
3. Anti-microbial activity
4. Anti-viral activity
5. Antioxidant activity
6. Anti-cancer activity
7. Anti-inflammatory activity
8. Modulation of the host immune-inflammatory response
9. Modulation of bone metabolism",False,ultra_route:claim_or_focused_evidence,777,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1406,3,705,80,785,provider,5280,0.275,0.458333,0.70713,0.469,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738""]","Yes, there are genetic determinants of hair pigmentation that could be useful in forensic analyses. According to the documents, several genes and SNPs have been associated with hair pigmentation, including the melanocortin 1 receptor (MC1R) gene. Specifically, variants such as C451T and C478T in the MC1R gene have been found to play a major role in",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1406,5,1376,80,1456,provider,3547,0.394366,0.583333,0.75053,0.648932,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738"", ""bioasq_23703035"", ""bioasq_19297406""]","Yes, there are genetic determinants of hair pigmentation that could be useful in forensic analyses. According to the documents, several genes have been identified as contributing to hair pigmentation, including MC1R, TYR, TYRP1, OCA2, SLC45A2, and SLC24A5. Specific SNPs in these genes, such as C451T and C478",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1406,10,3462,80,3542,provider,4489,0.246914,0.416667,0.680233,1.0,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738"", ""bioasq_23703035"", ""bioasq_19297406"", ""bioasq_22709892"", ""bioasq_19384953"", ""bioasq_21197618"", ""bioasq_19208107"", ""bioasq_22670867""]","There are several genetic determinants of hair pigmentation that could be useful in forensic analyses.

Document 1 identifies five SNPs in five genes that account for large proportions of pigmentation variation in hair, skin, and eyes.

Document 2 specifically looks at the melanocortin 1 receptor (MC1R) gene and its association with red hair color, identifying two MC1R",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1406,3,705,80,785,provider,3966,0.303797,0.5,0.718657,0.469,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738""]","Yes, there are genetic determinants of hair pigmentation that could be useful in forensic analyses. According to the documents, several genes and SNPs have been associated with hair pigmentation, including the melanocortin 1 receptor (MC1R) gene. Specifically, variants such as C451T and C478T in the MC1R gene have been linked to red hair color. Additionally",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1406,3,729,80,809,provider,3204,0.157303,0.291667,0.668121,0.469,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738""]","Yes, there are genetic determinants of hair pigmentation that could be useful in forensic analyses. According to Document 1, five SNPs in five genes were found to account for large proportions of pigmentation variation in hair, skin, and eyes, and these models may be of predictive value to determine an individual's pigmentation type from a forensic sample.

Additionally, Document 2 highlights the significance of",False,,809,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1406,3,753,80,833,provider,3537,0.478873,0.708333,0.744248,0.469,1.0,"[""bioasq_20158590"", ""bioasq_17316231"", ""bioasq_19083738""]","Yes, there are genetic determinants of hair pigmentation that could be useful in forensic analyses. According to the documents, specific single nucleotide polymorphisms (SNPs) in genes such as MC1R, ASIP, MATP, SLC24A5, TYR, TYRP1, and OCA2 have been associated with hair, skin, and eye color. For example",False,ultra_route:focused_or_concentrated,833,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1645,3,718,32,750,provider,2309,0.21875,0.15,0.376764,0.469,1.0,"[""bioasq_23380649"", ""bioasq_21803799"", ""bioasq_21755134""]","The lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency) in multiple sclerosis is ""liberation treatment"".",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1645,5,1228,42,1270,provider,2301,0.25,0.175,0.419162,0.648932,1.0,"[""bioasq_23380649"", ""bioasq_21803799"", ""bioasq_21755134"", ""bioasq_21838669"", ""bioasq_23202144""]","The lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency) in multiple sclerosis is called the ""liberation treatment"". This is mentioned in Document 3.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1645,10,3043,44,3087,provider,3939,0.246575,0.175,0.391437,1.0,1.0,"[""bioasq_23380649"", ""bioasq_21803799"", ""bioasq_21755134"", ""bioasq_21838669"", ""bioasq_23202144"", ""bioasq_20373339"", ""bioasq_21839654"", ""bioasq_21136256"", ""bioasq_21808631"", ""bioasq_21679067""]","The lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency) in multiple sclerosis is ""liberation treatment"". This is mentioned in Document 3 and Document 8.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1645,2,471,48,519,provider,2863,0.378378,0.25,0.415873,0.358954,1.0,"[""bioasq_23380649"", ""bioasq_21803799""]","The lay name of the treatment for CCSVI in multiple sclerosis is ""venoplasty"" or more specifically, ""angioplasty"" is not mentioned but ""venoplasty"" is, which is a type of angioplasty.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1645,3,724,32,756,provider,2352,0.21875,0.15,0.376764,0.469,1.0,"[""bioasq_23380649"", ""bioasq_21803799"", ""bioasq_21755134""]","The lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency) in multiple sclerosis is ""liberation treatment"".",False,,756,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1645,2,507,56,563,provider,2904,0.263158,0.225,0.405431,0.358954,1.0,"[""bioasq_23380649"", ""bioasq_21803799""]","The lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency) in multiple sclerosis is ""venoplasty"" or more specifically ""CCSVI venoplasty"" and also referred to as ""endovascular treatment (ET)"".",False,ultra_route:claim_or_focused_evidence,563,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3054,3,1085,80,1165,provider,3324,0.289474,0.44,0.755871,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612"", ""bioasq_32689928""]","The yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs). This is stated in both Document 1 and Document 2, which mention the identification of TADs in the Saccharomyces cerevisiae genome through the analysis of Hi-C data. Document 1 identifies 200-kb scale TADs, while Document 2",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3054,5,1868,80,1948,provider,4349,0.243243,0.36,0.766448,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612"", ""bioasq_32689928"", ""bioasq_26518482"", ""bioasq_26748519""]","The yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs). This is stated in Document 1 and Document 2, which both mention the existence of TADs in Saccharomyces cerevisiae. Document 1 identifies 200-kb scale TADs in budding yeast, while Document 2 defines ~100 TAD-like",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3054,10,3568,80,3648,provider,3657,0.282051,0.44,0.762165,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612"", ""bioasq_32689928"", ""bioasq_26518482"", ""bioasq_26748519"", ""bioasq_32211023"", ""bioasq_15004568"", ""bioasq_17494770"", ""bioasq_20820472"", ""bioasq_19096707""]","The yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs). This is stated in Document 1 and Document 2, which mention that the genome of Saccharomyces cerevisiae is organized into TADs.

In Document 1, it is mentioned that ""we analyze Hi-C data for budding yeast and identify 200-k",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3054,2,752,72,824,provider,3737,0.298507,0.4,0.795013,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612""]","Yes, the yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs). Both documents provide evidence for the existence of TADs in Saccharomyces cerevisiae, with Document 1 identifying 200-kb scale TADs and Document 2 defining ~100 TAD-like domains.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3054,3,786,80,866,provider,3632,0.151899,0.24,0.636266,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612"", ""bioasq_32689928""]","The evidence is sufficient to answer the question. According to Document 2, ""it was also shown that the genome of Saccharomyces cerevisiae is organized in topologically associated domains (TADs), which are largely associated with the replication timing."" This directly states that the yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs).",False,,866,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3054,3,664,80,744,provider,5896,0.155844,0.24,0.691416,1.0,1.0,"[""bioasq_28348222"", ""bioasq_28780612"", ""bioasq_32689928""]","The yeast (Saccharomyces cerevisiae) genome is organized into topologically associated domains (TADs). This information can be found in Document 2, which states: ""Around the same time, it was also shown that the genome of Saccharomyces cerevisiae is organized in topologically associated domains (TADs), which are largely associated with the replication timing.""",False,ultra_route:focused_or_concentrated,744,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3474,3,951,22,973,provider,2237,0.142857,0.142857,0.734611,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968""]",Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3474,5,1550,49,1599,provider,2688,0.163265,0.285714,0.698995,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968"", ""bioasq_16826074"", ""bioasq_3792843""]","Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes. This is a characteristic feature of Waardenburg syndrome, a genetic disorder that affects the development of the eyes, hair, and skin.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3474,10,2003,49,2052,provider,2732,0.163265,0.285714,0.705335,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968"", ""bioasq_16826074"", ""bioasq_3792843"", ""bioasq_2093257"", ""bioasq_27086438"", ""bioasq_29593919"", ""bioasq_22293076"", ""bioasq_20007090""]","Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes. This is a characteristic feature of Waardenburg syndrome, a genetic disorder that affects the development of the eyes, ears, and skin.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3474,5,1550,49,1599,provider,2526,0.163265,0.285714,0.705335,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968"", ""bioasq_16826074"", ""bioasq_3792843""]","Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes. This is a characteristic feature of Waardenburg syndrome, a genetic disorder that affects the development of the eyes, ears, and skin.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3474,3,538,33,571,provider,2269,0.222222,0.285714,0.699647,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968""]",Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes. This is a characteristic feature of Waardenburg syndrome.,False,,571,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3474,5,796,37,833,provider,2347,0.205128,0.285714,0.699925,1.0,1.0,"[""bioasq_14166458"", ""bioasq_21915450"", ""bioasq_25224968"", ""bioasq_16826074"", ""bioasq_3792843""]","Dystopia canthorum refers to the lateral displacement of the inner canthi of the eyes. This is a characteristic feature of Waardenburg syndrome, a genetic disorder.",False,ultra_route:focused_or_concentrated,833,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_509,3,1031,80,1111,provider,4134,0.314286,0.238095,0.723443,0.469,1.0,"[""bioasq_19840770"", ""bioasq_9845327"", ""bioasq_19158349""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. This is stated in all three documents. Document 1 mentions that phospholamban regulates Ca(2+) transport through inhibitory interaction with SERCA. Document 2 states that phospholamban has an inhibitory effect towards SERCA 2a, which is relieved when phospholamb",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_509,5,1688,80,1768,provider,3588,0.347826,0.285714,0.762119,0.648932,1.0,"[""bioasq_19840770"", ""bioasq_9845327"", ""bioasq_19158349"", ""bioasq_21576492"", ""bioasq_19112098""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. This is stated in all five documents, which consistently describe phospholamban as inhibiting the activity of SERCA. For example, Document 1 states that phospholamban ""regulating Ca(2+) transport through inhibitory interaction with sarco(endo)plasmic retic",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_509,10,3532,80,3612,provider,3606,0.357143,0.301587,0.759665,1.0,1.0,"[""bioasq_19840770"", ""bioasq_9845327"", ""bioasq_19158349"", ""bioasq_21576492"", ""bioasq_19112098"", ""bioasq_22971924"", ""bioasq_16564056"", ""bioasq_24101520"", ""bioasq_11559781"", ""bioasq_23308118""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. This is stated in multiple documents, including Document 1, which describes phospholamban as an ""integral membrane protein regulating Ca(2+) transport through inhibitory interaction with sarco(endo)plasmic reticulum calcium ATPase (SERCA)"". Similar statements can be found in",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_509,2,638,80,718,provider,5776,0.338235,0.269841,0.776003,0.358954,1.0,"[""bioasq_19840770"", ""bioasq_9845327""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. Both documents provide evidence of this, with Document 1 stating that phospholamban regulates Ca(2+) transport through ""inhibitory interaction with sarco(endo)plasmic reticulum calcium ATPase (SERCA)"" and Document 2 mentioning that phospholamban has",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_509,3,796,62,858,provider,3305,0.232558,0.174603,0.690434,0.469,1.0,"[""bioasq_19840770"", ""bioasq_9845327"", ""bioasq_19158349""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. This is evident from all three documents, which consistently describe phospholamban as inhibiting SERCA, with this inhibition being relieved under certain conditions, such as phosphorylation of phospholamban.",False,,858,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_509,3,796,62,858,provider,4324,0.248062,0.174603,0.687758,0.469,1.0,"[""bioasq_19840770"", ""bioasq_9845327"", ""bioasq_19158349""]","Yes, phospholamban is a regulatory/inhibitory protein of the Ca ATPase SERCA. This is evident from all three documents, which consistently describe phospholamban as inhibiting SERCA, with the inhibition being relieved under certain conditions, such as phosphorylation of phospholamban.",False,safe_route:distributed_flat_ranking,858,0
