mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_201,2,288,36,324,provider,6090,0.26,0.208333,0.825295,0.636682,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_d3cb8cafdd98464a""]","The evidence from Document 1 states that the current champion of the men's French Open is Rafael Nadal, who won in the year 2019.",False,,324,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_201,3,669,17,686,provider,8661,0.116279,0.104167,0.408475,0.831872,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924""]","The current champion is Rafael Nadal, as stated in Document 3.",False,safe_route:long_answer_setting,686,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_202,0,74,24,98,provider,3211,0.268657,0.193548,0.472514,0.0,0.0,[],The evidence is insufficient as the provided documents do not mention who the Speaker of the House in California is.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_202,3,289,48,337,provider,8282,0.321839,0.290323,0.675989,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The evidence is sufficient to determine that the speaker of the house in California is the Speaker of the California State Assembly, as mentioned in Document 3. However, the documents do not provide a specific name for the current Speaker.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_202,5,455,114,569,provider,15369,0.20979,0.322581,0.660896,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a""]","The evidence from the documents suggests that the speaker of the California State Assembly is not specified directly, but it is mentioned that the Speaker presides over the State Assembly in the chief leadership position (Document 3). Furthermore, there is a list of speakers of the California State Assembly provided in Document 5. However, without specific dates or names, it's challenging to determine the current speaker from this document alone. To find the current speaker, one would need access to more up-to-date information or the specific name and term of the current speaker.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_202,7,597,80,677,provider,11234,0.267857,0.354839,0.708288,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091""]","The evidence provided does not specify who the current speaker of the house in California is. However, it is mentioned that the Speaker presides over the California State Assembly (Document 3) and there is a list of speakers of the California State Assembly (Document 5). Without further information or specifying a particular year, it's impossible to determine the current speaker from the provided documents.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_202,10,1235,93,1328,provider,18521,0.234375,0.290323,0.636949,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091"", ""asqa_d56965545c19a6bc"", ""asqa_10661621e63f2729"", ""asqa_3a080a266c447cca""]","The evidence is sufficient to determine that the speaker of the house in California is not specified directly in the provided documents. However, it is mentioned in Document 3 that the Speaker presides over the California State Assembly in the chief leadership position. Therefore, we can infer that the Speaker of the California State Assembly is a person who holds a leadership position within the California State Assembly. The specific name of the current Speaker is not provided in the documents.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_202,7,597,80,677,provider,10803,0.267857,0.354839,0.708288,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091""]","The evidence provided does not specify who the current speaker of the house in California is. However, it is mentioned that the Speaker presides over the California State Assembly (Document 3) and there is a list of speakers of the California State Assembly (Document 5). Without further information or specifying a particular year, it's impossible to determine the current speaker from the provided documents.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_202,1,129,24,153,provider,3131,0.242424,0.193548,0.574888,0.469279,1.0,"[""asqa_33119e9e23b3d97d""]",The documents do not provide information about who the speaker of the California State House is. Evidence is insufficient.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_202,3,326,65,391,provider,10513,0.26,0.290323,0.674386,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The documents do not provide specific information about who the speaker of the house is in California. However, based on Document 3, it can be inferred that the Speaker refers to the leader of the California State Assembly. Without a name for this individual, the evidence remains insufficient to definitively answer the question.",False,,391,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_202,2,229,68,297,provider,9748,0.264151,0.322581,0.584434,0.765361,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_61e9e58726fb7a55""]","Based on the provided documents, it can be inferred that the speaker of the house in California is the individual who presides over the California State Assembly as the chief leadership position. However, the documents do not provide a name for this individual, so the evidence is insufficient to identify the specific person holding this position at the time.",False,,297,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_202,3,326,65,391,provider,10405,0.26,0.290323,0.674386,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The documents do not provide specific information about who the speaker of the house is in California. However, based on Document 3, it can be inferred that the Speaker refers to the leader of the California State Assembly. Without a name for this individual, the evidence remains insufficient to definitively answer the question.",False,safe_route:long_answer_setting,391,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_203,0,76,25,101,provider,3245,0.185567,0.122449,0.553085,0.0,0.0,[],The evidence is insufficient as the provided documents do not mention the name of the banjo player in Deliverance.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_203,3,504,73,577,provider,13418,0.343284,0.285714,0.888619,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]","The documents do not provide information about the name of the banjo player in Deliverance, specifically the character named Billy Redden who plays the banjo in the movie. However, it is mentioned that the actor portraying Billy Redden is named Billy Redden. But the name of the actor who played the banjo movements is Mike Addis.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_203,5,636,44,680,provider,7990,0.265487,0.244898,0.86433,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe""]","The name of the banjo player in Deliverance is not explicitly mentioned in the provided documents. However, it is referred to as Billy Redden, a character played by an actor whose name is not specified.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_203,7,779,19,798,provider,4195,0.202247,0.163265,0.868792,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be""]","The name of the banjo player in ""Deliverance"" is Billy Redden.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_203,10,1947,28,1975,provider,16889,0.210526,0.163265,0.8331,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be"", ""asqa_a09a87baa397135b"", ""asqa_7e817f5538ee6fec"", ""asqa_710c49aee77e6fcc""]","The name of the banjo player in Deliverance is Billy Redden, as mentioned in Documents 6, 7.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_203,7,779,19,798,provider,2199,0.202247,0.163265,0.868792,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be""]","The name of the banjo player in ""Deliverance"" is Billy Redden.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_203,1,323,61,384,provider,7292,0.290323,0.244898,0.881389,0.302602,1.0,"[""asqa_7841cd811c33830f""]","The name of the banjo player in Deliverance is Billy Redden, as mentioned in the document. However, it's important to note that he did not actually play the banjo in the movie, but a local musician, Mike Addis, depicted the movement of his left hand.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_203,3,555,17,572,provider,7498,0.202247,0.163265,0.857658,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]",The name of the banjo player in Deliverance is Billy Redden.,False,,572,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_203,2,408,60,468,provider,10241,0.311475,0.265306,0.886477,0.493523,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07""]","The name of the banjo player in ""Deliverance"" is Billy Redden, but it's important to note that he could not actually play the banjo in the movie. A local musician, Mike Addis, was brought in to depict the movement of his left hand.",False,,468,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_203,3,555,17,572,provider,8044,0.202247,0.163265,0.857658,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]",The name of the banjo player in Deliverance is Billy Redden.,False,safe_route:long_answer_setting,572,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_204,0,76,35,111,provider,4770,0.170213,0.132075,0.478861,0.0,0.0,[],"The evidence is insufficient to determine where ""peanut butter and jelly time"" originated from, as the provided documents do not contain any information about it.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_204,3,437,98,535,provider,16024,0.316547,0.301887,0.71934,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501""]","The evidence is insufficient to determine where ""peanut butter and jelly time"" originated from, as the documents provided do not mention anything related to this phrase in relation to peanut butter, jelly, or a historical event like the Pilgrims' landing. The only reference to ""Peanut Butter Jelly Time"" is in relation to a song by the Buckwheat Boyz, which became popular due to an internet video and TV show appearances.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_204,5,741,109,850,provider,16767,0.462585,0.490566,0.812097,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501"", ""asqa_11e0a99024ecf24c"", ""asqa_74dab1cd0e3020ce""]","The evidence suggests that ""Peanut Butter and Jelly Time"" originated from the song by the American novelty group, The Buckwheat Boyz. The popularity of the song increased after a flash-animated music video featuring a dancing banana was created and it was featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"". However, there is no mention in the provided documents about where or when ""Peanut Butter and Jelly Time"" came from specifically.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_204,7,990,93,1083,provider,15087,0.5,0.509434,0.862725,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501"", ""asqa_11e0a99024ecf24c"", ""asqa_74dab1cd0e3020ce"", ""asqa_c1b7d07836b5fe2b"", ""asqa_669ec19309c134d0""]","The evidence is sufficient to determine that ""Peanut Butter Jelly Time"" came from the self-titled debut album of the American novelty group The Buckwheat Boyz. The song became viral on the Internet after a flash-animated music video featuring a dancing banana was created, and its popularity increased as it was featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"".",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_204,10,1352,61,1413,provider,11949,0.589286,0.509434,0.822143,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501"", ""asqa_11e0a99024ecf24c"", ""asqa_74dab1cd0e3020ce"", ""asqa_c1b7d07836b5fe2b"", ""asqa_669ec19309c134d0"", ""asqa_72eb83f35ca4ed74"", ""asqa_cf6c36fc21e92fb0"", ""asqa_3b2d8d796f21ea82""]","The evidence is sufficient to determine that ""Peanut Butter and Jelly Time"" originated from a song by the American novelty group, The Buckwheat Boyz. The song became viral on the internet after a flash-animated music video featuring a dancing banana was created.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_204,3,437,98,535,provider,12172,0.316547,0.301887,0.71934,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501""]","The evidence is insufficient to determine where ""peanut butter and jelly time"" originated from, as the documents provided do not mention anything related to this phrase in relation to peanut butter, jelly, or a historical event like the Pilgrims' landing. The only reference to ""Peanut Butter Jelly Time"" is in relation to a song by the Buckwheat Boyz, which became popular due to an internet video and TV show appearances.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_204,1,248,151,399,provider,18467,0.37931,0.471698,0.769554,0.613147,1.0,"[""asqa_242627382e815114""]","Peanut Butter Jelly Time originated from the self-titled debut album by The Buckwheat Boyz, a novelty group founded by Marcus Bowens and Jermaine Fuller. The popularity of the song increased significantly after a flash-animated music video featuring a dancing banana was created and it was featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"". However, the question asks about Peanut Butter and Jelly Time, not just Peanut Butter Jelly Time. The documents do not provide information about where or when the phrase ""Peanut Butter and Jelly Time"" originated. The evidence is insufficient to answer this specific question.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_204,3,486,124,610,provider,19700,0.387097,0.45283,0.758195,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501""]","The origin of ""Peanut Butter and Jelly Time"" is related to the song by the American novelty group called The Buckwheat Boyz, as documented in Document 1. The popularity of the song increased due to a flash-animated music video featuring a dancing banana, and it was featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"". There is no mention or connection to peanut butter and jelly time with the Pilgrims (Plymouth Colony) or Myles Garrett in the provided documents.",False,,610,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_204,2,333,121,454,provider,18934,0.412903,0.471698,0.827208,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_11e0a99024ecf24c""]","The evidence suggests that ""Peanut Butter and Jelly Time"" originated from the self-titled debut album of The Buckwheat Boyz, an American novelty group. The popularity of the song increased due to a flash-animated music video featuring a dancing banana and its subsequent viral spread on the Internet. It was also featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"". However, the documents do not provide information about when or where exactly ""Peanut Butter and Jelly Time"" came from.",False,,454,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_204,3,486,124,610,provider,19407,0.387097,0.45283,0.758195,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501""]","The origin of ""Peanut Butter and Jelly Time"" is related to the song by the American novelty group called The Buckwheat Boyz, as documented in Document 1. The popularity of the song increased due to a flash-animated music video featuring a dancing banana, and it was featured on various TV shows such as ""The Proud Family"", ""Family Guy"", and ""Regular Show"". There is no mention or connection to peanut butter and jelly time with the Pilgrims (Plymouth Colony) or Myles Garrett in the provided documents.",False,safe_route:long_answer_setting,610,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_205,0,79,29,108,provider,3778,0.40678,0.434783,0.548412,0.0,0.0,[],The evidence is insufficient as the provided documents do not specify who the first pharaoh to be buried in a pyramid was.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_205,3,479,50,529,provider,10535,0.637681,0.73913,0.954982,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt, was the first Egyptian pharaoh to be buried in a pyramid in centuries. (Document 1)",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_205,5,872,24,896,provider,7605,0.461538,0.478261,0.892433,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47"", ""asqa_f6a859818937fb2e"", ""asqa_21f710cbfa9b27c4""]","The first pharaoh to be buried in a pyramid is Piye, according to Document 1.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_205,7,1418,45,1463,provider,12516,0.575758,0.652174,0.950918,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47"", ""asqa_f6a859818937fb2e"", ""asqa_21f710cbfa9b27c4"", ""asqa_b6c994d0a3a8f35d"", ""asqa_27e7211bc90052b0""]","The first pharaoh to be buried in a pyramid was Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt (Document 1).",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_205,10,1813,46,1859,provider,10099,0.575758,0.652174,0.941444,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47"", ""asqa_f6a859818937fb2e"", ""asqa_21f710cbfa9b27c4"", ""asqa_b6c994d0a3a8f35d"", ""asqa_27e7211bc90052b0"", ""asqa_80216edd649e6d1e"", ""asqa_4509d20b1558b60a"", ""asqa_73e442e6c982f418""]","The first pharaoh to be buried in a pyramid was Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt. (Document 1)",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_205,3,479,50,529,provider,5951,0.637681,0.73913,0.954982,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt, was the first Egyptian pharaoh to be buried in a pyramid in centuries. (Document 1)",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_205,3,479,50,529,provider,5934,0.637681,0.73913,0.954982,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt, was the first Egyptian pharaoh to be buried in a pyramid in centuries. (Document 1)",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_205,3,519,128,647,provider,20035,0.52459,0.869565,0.92317,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","The first pharaoh to be buried in a pyramid, according to the provided documents, was Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt. However, it's important to note that the first historically documented Egyptian pyramid is attributed to the 3rd Dynasty pharaoh Djoser, as mentioned in Document 3. Piye's burial in a pyramid marked a return to this practice after centuries, but Djoser was the first to build a pyramid during ancient Egyptian history.",False,,647,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_205,3,563,100,663,provider,18337,0.596154,0.73913,0.886232,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","The first historically documented Egyptian pharaoh to be buried in a pyramid is Djoser, according to Document 3. However, it's Piye who was the first ruler of the Twenty-fifth Dynasty of Egypt and the first Egyptian pharaoh to be buried in a pyramid in centuries, as stated in Document 1. So, while Djoser is the first historically documented, Piye was the first in recent centuries.",False,,663,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_205,3,519,128,647,provider,20210,0.52459,0.869565,0.92317,1.0,1.0,"[""asqa_8370f7d8b4446c56"", ""asqa_0179d85edfc9bc75"", ""asqa_513081b9ac4dcc47""]","The first pharaoh to be buried in a pyramid, according to the provided documents, was Piye, the king of Kush who became the first ruler of the Twenty-fifth Dynasty of Egypt. However, it's important to note that the first historically documented Egyptian pyramid is attributed to the 3rd Dynasty pharaoh Djoser, as mentioned in Document 3. Piye's burial in a pyramid marked a return to this practice after centuries, but Djoser was the first to build a pyramid during ancient Egyptian history.",False,safe_route:long_answer_setting,647,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_206,0,78,39,117,provider,5000,0.236364,0.153846,0.564206,0.0,0.0,[],The evidence is insufficient to determine who played the leprechaun in the movie Leprechaun as the provided documents do not contain information about the cast of that specific film.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_206,3,912,53,965,provider,15952,0.422018,0.307692,0.84206,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f""]","Warwick Davis plays the leprechaun in all films of the Leprechaun series except for ""Leprechaun Returns"" and the TV movie, ""Leprechaun Returns"" features Linden Porco as the creature.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_206,5,1126,61,1187,provider,10624,0.413793,0.326923,0.808619,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f"", ""asqa_795dd5a2a5d5ff76"", ""asqa_a9264c8530f98a81""]","Warwick Davis plays the leprechaun in all films of the series except for ""Leprechaun Returns"", where Linden Porco portrays the creature. Dylan ""Hornswoggle"" Postl does not play the leprechaun in any of the movies mentioned.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_206,7,1319,74,1393,provider,12033,0.451613,0.365385,0.831595,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f"", ""asqa_795dd5a2a5d5ff76"", ""asqa_a9264c8530f98a81"", ""asqa_ae212fe055aa84b5"", ""asqa_04cb2637d1a72845""]","Warwick Davis plays the leprechaun in most of the movies from the Leprechaun series, except for ""Leprechaun Returns"" where Linden Porco portrays the creature. Dylan ""Hornswoggle"" Postl and no one else are mentioned to play the leprechaun in any of the documents provided.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_206,10,1619,52,1671,provider,10169,0.422018,0.307692,0.844928,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f"", ""asqa_795dd5a2a5d5ff76"", ""asqa_a9264c8530f98a81"", ""asqa_ae212fe055aa84b5"", ""asqa_04cb2637d1a72845"", ""asqa_2ce96a444352bf5b"", ""asqa_15eefa1286a179b2"", ""asqa_00e9184ebf56ef07""]","Warwick Davis plays the leprechaun in every film of the Leprechaun series except for ""Leprechaun Returns"" and the TV movie ""Leprechaun Returns"", where Linden Porco plays the creature.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_206,7,1319,74,1393,provider,9684,0.451613,0.365385,0.831595,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f"", ""asqa_795dd5a2a5d5ff76"", ""asqa_a9264c8530f98a81"", ""asqa_ae212fe055aa84b5"", ""asqa_04cb2637d1a72845""]","Warwick Davis plays the leprechaun in most of the movies from the Leprechaun series, except for ""Leprechaun Returns"" where Linden Porco portrays the creature. Dylan ""Hornswoggle"" Postl and no one else are mentioned to play the leprechaun in any of the documents provided.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_206,1,286,35,321,provider,4665,0.313725,0.25,0.784046,0.613147,1.0,"[""asqa_0b1a18bd0108eb48""]","Warwick Davis plays the leprechaun in all the movies except for the reboot, where Dylan ""Hornswoggle"" Postl takes on the role.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_206,3,670,45,715,provider,11844,0.415094,0.307692,0.839476,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f""]","Warwick Davis plays the leprechaun in the movies Leprechaun, except for the reboot and the TV movie ""Leprechaun Returns"", where Linden Porco plays the creature.",False,,715,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_206,2,415,62,477,provider,11401,0.473684,0.307692,0.802161,0.613147,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_ae212fe055aa84b5""]","Warwick Davis played the leprechaun in most of the Leprechaun movies, except for the reboot and the TV movie ""Leprechaun Returns"". In the reboot, Dylan ""Hornswoggle"" Postl portrayed the creature, not Warwick Davis.",False,,477,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_206,3,670,45,715,provider,11736,0.415094,0.307692,0.839476,1.0,1.0,"[""asqa_0b1a18bd0108eb48"", ""asqa_05d3ae9c9190fd78"", ""asqa_87ecbcb36d86e92f""]","Warwick Davis plays the leprechaun in the movies Leprechaun, except for the reboot and the TV movie ""Leprechaun Returns"", where Linden Porco plays the creature.",False,safe_route:long_answer_setting,715,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_207,0,74,27,101,provider,3351,0.16092,0.122449,0.627165,0.0,0.0,[],The documents provided do not specify where the free settlers settled in Australia. Evidence is insufficient to determine their exact locations.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_207,3,526,74,600,provider,13552,0.382609,0.367347,0.78889,0.919721,1.0,"[""asqa_80216edd649e6d1e"", ""asqa_021aa43e87154d47"", ""asqa_de5167beb78eb898""]","The free settlers settled in Australia at ""Liberty Plains,"" which is now mainly covered by the suburbs of Strathfield and Homebush, westward of Sydney. However, it's important to note that they initially arrived at Botany Bay before moving to Port Jackson (Sydney Cove), as stated in Document 3.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_207,5,709,44,753,provider,7062,0.413043,0.346939,0.788643,0.919721,1.0,"[""asqa_80216edd649e6d1e"", ""asqa_021aa43e87154d47"", ""asqa_de5167beb78eb898"", ""asqa_d5b2ab47868be4db"", ""asqa_dc273f2649371f87""]","The free settlers settled in Australia at ""Liberty Plains,"" which is now covered mainly by the suburbs of Strathfield and Homebush, westward of Sydney. (Document 1)",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_207,7,992,43,1035,provider,8072,0.425532,0.346939,0.774566,0.919721,1.0,"[""asqa_80216edd649e6d1e"", ""asqa_021aa43e87154d47"", ""asqa_de5167beb78eb898"", ""asqa_d5b2ab47868be4db"", ""asqa_dc273f2649371f87"", ""asqa_a5542e417ae0f280"", ""asqa_a40427395253e800""]","The free settlers settled in Australia at ""Liberty Plains,"" which is now the area covered mainly by the suburbs of Strathfield and Homebush, as mentioned in Document 1.",False,,0,0
