mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,870,2,182,80,262,provider,2401,0.105263,1.0,0.150157,0.0,0.0,"[""4345757"", ""43220289""]","The evidence is insufficient to directly answer the question. While Document 1 mentions that obesity is a significant contributor to ill health, it does not explicitly state that obesity decreases life quality. Document 2 discusses improvements in quality of life after surgery, but it does not provide a direct link between obesity and decreased life quality. Therefore, the available information is not sufficient to confirm the statement that obesity decreases life quality",False,ultra_route:claim_or_focused_evidence,262,0
fixed_3_full,Fixed Small Context,fixed_3,full,873,3,1034,80,1114,provider,2382,0.216867,0.5,0.751803,0.0,0.0,"[""41310252"", ""12658073"", ""4345757""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While the documents suggest that environmental factors, such as diet and the gut microbiota, play a role in the development of obesity, they also mention genetic susceptibility and familial predisposition as contributing factors. For example, Document 1 mentions ""genetic predisposition and dietary fat in promoting weight gain"", and Document 3",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,873,5,1602,80,1682,provider,2387,0.211765,0.5,0.754144,0.131205,0.2,"[""41310252"", ""12658073"", ""4345757"", ""52805891"", ""3315558""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While documents 2 and 4 suggest that environmental factors, such as the gut microbiota, can contribute to the development of obesity, documents 3 and 5 indicate that genetic susceptibility also plays a role. Document 3 states that the global epidemic of obesity results from a combination of genetic susceptibility and environmental factors,",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,873,10,3489,80,3569,provider,2594,0.216867,0.5,0.753698,0.131205,0.2,"[""41310252"", ""12658073"", ""4345757"", ""52805891"", ""3315558"", ""21641088"", ""5268462"", ""13944805"", ""25973484"", ""1831916""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While the documents suggest that environmental factors, such as diet and gut microbiota, play a role in the development of obesity, they also highlight the importance of genetic factors, including genetic predisposition and epigenetic changes. For example, Document 5 suggests that genetic factors are present in obesity, and Document 6",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,873,3,1034,80,1114,provider,2313,0.209302,0.5,0.768239,0.0,0.0,"[""41310252"", ""12658073"", ""4345757""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While the documents suggest that environmental factors, such as diet and the gut microbiota, can contribute to the development of obesity, they also mention genetic susceptibility and predisposition as playing a role. For example, Document 1 notes that prospective studies of diet in relation to subsequent weight change give inconsistent results, which ""may",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,873,3,745,80,825,provider,2477,0.219512,0.5,0.759259,0.0,0.0,"[""41310252"", ""12658073"", ""4345757""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While the documents suggest that environmental factors, such as diet (Document 1) and the intestinal microbiota (Document 2), can contribute to the development of obesity, they also imply that genetic susceptibility (Document 3) plays a role. Document 3 specifically states that the global epidemic of obesity results from a",False,,825,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,873,3,757,80,837,provider,2294,0.219512,0.5,0.771996,0.0,0.0,"[""41310252"", ""12658073"", ""4345757""]","The evidence is insufficient to support the claim that obesity is determined solely by environmental factors. While the documents suggest that environmental factors, such as diet (Document 1) and the intestinal microbiota (Document 2), can contribute to the development of obesity, they also imply that genetic susceptibility plays a role (Document 3). Document 3 specifically states that the global epidemic of obesity results from a """,False,ultra_route:claim_or_focused_evidence,837,0
fixed_3_full,Fixed Small Context,fixed_3,full,879,3,1254,80,1334,provider,2921,0.228571,0.888889,0.843934,1.0,1.0,"[""8426046"", ""24335068"", ""18895793""]","The evidence is sufficient to answer the question. According to Document 1, occupancy of ribosomes by lincRNAs (a type of IncRNA) does not necessarily mean that they are translated into functional peptides. The document states that ""ribosome occupancy alone is not sufficient to classify transcripts as coding or noncoding"" and that the majority of lincRNAs do not function through encoded proteins.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,879,5,1778,80,1858,provider,2289,0.225352,0.888889,0.803941,1.0,1.0,"[""8426046"", ""24335068"", ""18895793"", ""22896970"", ""29459383""]","The evidence from Document 1 suggests that occupancy of ribosomes by lncRNAs does not necessarily result in the production of functional peptides. The document states that ""ribosome occupancy alone is not sufficient to classify transcripts as coding or noncoding"" and that ""the large majority of lincRNAs do not function through encoded proteins."" This implies that even if lncRNAs are bound by rib",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,879,10,3415,80,3495,provider,2683,0.225352,0.888889,0.793549,1.0,1.0,"[""8426046"", ""24335068"", ""18895793"", ""22896970"", ""29459383"", ""15893330"", ""27438378"", ""24042363"", ""8512633"", ""18694784""]","The evidence from Document 1 suggests that occupancy of ribosomes by lncRNAs does not necessarily mean that they are translated into functional peptides. The document states that ""ribosome occupancy alone is not sufficient to classify transcripts as coding or noncoding"" and that ""the large majority of lincRNAs do not function through encoded proteins."" This implies that even if lncRNAs are bound by",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,879,1,321,75,396,provider,2425,0.215385,0.777778,0.716326,1.0,1.0,"[""8426046""]","The occupancy of ribosomes by lncRNAs does not result in the production of functional peptides, as the ribosome occupancy alone is not sufficient to classify transcripts as coding or noncoding, and a metric based on the release of translating ribosomes upon encountering a stop codon accurately discriminates between protein-coding transcripts and noncoding transcripts, including lncRNAs.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,879,3,869,80,949,provider,2368,0.166667,0.666667,0.751951,1.0,1.0,"[""8426046"", ""24335068"", ""18895793""]","The evidence is sufficient to answer the question. According to Document 1, ""Considerable evidence indicates that these transcripts act directly as functional RNAs rather than through an encoded protein product"" and ""Taken together, these results argue that the large majority of lincRNAs do not function through encoded proteins."" This suggests that occupancy of ribosomes by lncRNAs does not result in the production of",False,,949,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,879,2,365,80,445,provider,2410,0.235294,0.888889,0.797563,1.0,1.0,"[""8426046"", ""24042363""]","The evidence suggests that occupancy of ribosomes by lncRNAs does not necessarily result in the production of functional peptides. According to Document 1, although many large intergenic noncoding RNAs (lincRNAs) are bound by ribosomes, they do not encode proteins, and ribosome occupancy alone is not sufficient to classify transcripts as coding or noncoding. This implies that the presence of",False,ultra_route:claim_or_focused_evidence,445,0
fixed_3_full,Fixed Small Context,fixed_3,full,880,3,1046,80,1126,provider,2485,0.295082,0.888889,0.796184,1.0,1.0,"[""8426046"", ""18467982"", ""20725212""]","The evidence is insufficient to determine if occupancy of ribosomes by IncRNAs mirror 5' UTRs. While Document 1 mentions that ""classical noncoding RNAs and 5' UTRs show the same ribosome occupancy as lincRNAs"", it does not provide a direct comparison of the occupancy patterns between IncRNAs and 5' UTRs. The document",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,880,5,1810,80,1890,provider,2415,0.26087,0.888889,0.830658,1.0,1.0,"[""8426046"", ""18467982"", ""20725212"", ""40721190"", ""18694784""]","The evidence is insufficient to determine if occupancy of ribosomes by IncRNAs mirror 5' UTRs. While Document 1 mentions that ribosome occupancy of lincRNAs is similar to that of 5' UTRs, it does not provide a direct comparison of the occupancy patterns. The other documents do not provide relevant information on this topic. Therefore, the available evidence is insufficient",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,880,10,3893,80,3973,provider,2590,0.290323,0.888889,0.82056,1.0,1.0,"[""8426046"", ""18467982"", ""20725212"", ""40721190"", ""18694784"", ""22896970"", ""24003461"", ""25300664"", ""23208167"", ""36357627""]","The evidence is insufficient to answer the question of whether occupancy of ribosomes by IncRNAs mirror 5' UTRs. While Document 1 mentions that classical noncoding RNAs and 5' UTRs show the same ribosome occupancy as lincRNAs, it does not provide direct evidence that IncRNAs mirror 5' UTRs in terms of ribosome occupancy.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,880,1,324,64,388,provider,1897,0.346154,0.888889,0.766883,1.0,1.0,"[""8426046""]","The occupancy of ribosomes by lncRNAs mirrors that of 5' UTRs, according to the provided document. This suggests that ribosome occupancy is not unique to coding regions and can also be found in non-coding regions, such as lncRNAs and 5' UTRs.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,880,3,805,80,885,provider,2681,0.290323,0.888889,0.814049,1.0,1.0,"[""8426046"", ""18467982"", ""20725212""]","The evidence is insufficient to fully answer the question. However, Document 1 mentions that ""classical noncoding RNAs and 5' UTRs show the same ribosome occupancy as lincRNAs"", which suggests that the occupancy of ribosomes by lincRNAs (a type of IncRNA) may mirror that of 5' UTRs, but it does not directly state",False,,885,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,880,1,288,80,368,provider,2280,0.350877,1.0,0.833004,1.0,1.0,"[""8426046""]","The occupancy of ribosomes by lncRNAs mirrors that of 5' UTRs, according to the provided document. It states that ""classical noncoding RNAs and 5' UTRs show the same ribosome occupancy as lincRNAs"", which suggests that the ribosome occupancy of lncRNAs is similar to that of 5' UTRs.",False,ultra_route:claim_or_focused_evidence,368,0
fixed_3_full,Fixed Small Context,fixed_3,full,882,3,1258,80,1338,provider,2937,0.276923,0.8,0.69824,1.0,1.0,"[""14803797"", ""33684572"", ""6793674""]","The evidence is insufficient to support the statement that omnivores produce less trimethylamine N-oxide from dietary L-carnitine than vegetarians. In fact, Document 1 suggests the opposite: ""Omnivorous human subjects produced more TMAO than did vegans or vegetarians following ingestion of L-carnitine through a microbiota-dependent mechanism."" Note that the question mentions",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,882,5,2257,80,2337,provider,2523,0.3125,0.9,0.719527,1.0,1.0,"[""14803797"", ""33684572"", ""6793674"", ""44624045"", ""6327940""]","The evidence is insufficient to support the claim that omnivores produce less trimethylamine N-oxide from dietary L-carnitine than vegetarians. In fact, Document 1 states that ""Omnivorous human subjects produced more TMAO than did vegans or vegetarians following ingestion of L-carnitine through a microbiota-dependent mechanism"", which suggests the opposite. However,",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,882,10,4299,80,4379,provider,2780,0.30303,0.9,0.723953,1.0,1.0,"[""14803797"", ""33684572"", ""6793674"", ""44624045"", ""6327940"", ""12709184"", ""25822299"", ""23100962"", ""44693226"", ""11181416""]","The evidence is insufficient to support the claim that omnivores produce less trimethylamine N-oxide from dietary L-carnitine than vegetarians. In fact, Document 1 states that ""Omnivorous human subjects produced more TMAO than did vegans or vegetarians following ingestion of L-carnitine through a microbiota-dependent mechanism."" This suggests the opposite of the claim",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,882,1,435,32,467,provider,1314,0.181818,0.2,0.301453,1.0,1.0,"[""14803797""]","The evidence is insufficient to answer the question as it is written, because the documents provided discuss L-carnitine, not I-carnitine.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,882,3,645,80,725,provider,2279,0.3125,0.9,0.719527,1.0,1.0,"[""14803797"", ""33684572"", ""6793674""]","The evidence is insufficient to support the claim that omnivores produce less trimethylamine N-oxide from dietary L-carnitine than vegetarians. In fact, Document 1 states that ""Omnivorous human subjects produced more TMAO than did vegans or vegetarians following ingestion of L-carnitine through a microbiota-dependent mechanism"", which suggests the opposite. However,",False,,725,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,882,3,383,80,463,provider,2236,0.28125,0.8,0.709092,1.0,1.0,"[""14803797"", ""23100962"", ""25822299""]","The evidence is insufficient to support the statement that omnivores produce less trimethylamine N-oxide from dietary L-carnitine than vegetarians. In fact, Document 1 suggests the opposite: omnivorous human subjects produced more TMAO than did vegans or vegetarians following ingestion of L-carnitine. Note that the question mentions I-carnitine, but the",False,ultra_route:claim_or_focused_evidence,463,0
fixed_3_full,Fixed Small Context,fixed_3,full,887,3,1182,70,1252,provider,2178,0.129032,1.0,0.002204,0.0,0.0,"[""7506409"", ""3173489"", ""24766509""]","The evidence is insufficient. None of the provided documents mention the survival rate of cells after differentiation into stress-resistant spores. The documents discuss various topics related to cell biology, such as senescent growth arrest, replication stress response, and differentiation of stem cells, but do not provide information on the specific topic of cell survival after spore formation.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,887,5,1640,73,1713,provider,2283,0.125,1.0,0.030977,0.0,0.0,"[""7506409"", ""3173489"", ""24766509"", ""9641846"", ""16630060""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the survival rate of cells after differentiation into stress-resistant spores. They discuss various topics related to cell biology, such as senescent growth arrest, replication stress response, differentiation of stem cells, and genotoxic stress, but do not provide relevant information to answer the question.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,887,10,2704,80,2784,provider,2391,0.106667,1.0,0.037835,0.0,0.0,"[""7506409"", ""3173489"", ""24766509"", ""9641846"", ""16630060"", ""13242763"", ""20524091"", ""16712164"", ""87430549"", ""7875158""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the survival rate of cells after differentiation into stress-resistant spores. The documents discuss various topics related to cell biology, stem cells, and stress responses, but they do not provide specific information about the survival rate of cells after spore formation. Therefore, it is not possible to determine the answer to the question based on",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,887,1,489,70,559,provider,2097,0.133333,1.0,0.0,0.0,0.0,"[""7506409""]","The evidence is insufficient to answer the question. The provided document does not mention cells surviving development after differentiation into stress-resistant spores. It discusses senescent growth arrest in mesenchymal stem cells and the effects of Wip1 on stress signaling pathways, but does not provide information related to the survival of cells after differentiation into spores.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,887,3,857,73,930,provider,2384,0.126984,1.0,0.007013,0.0,0.0,"[""7506409"", ""3173489"", ""24766509""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the survival rate of cells after differentiation into stress-resistant spores. They discuss various topics such as senescent growth arrest in mesenchymal stem cells, replication stress response, and differentiation of stem cells into specific cell types, but do not mention stress-resistant spores.",False,,930,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,887,2,406,79,485,provider,2792,0.117647,1.0,0.039019,0.0,0.0,"[""7506409"", ""24766509""]","The evidence is insufficient to answer the question. The provided documents do not mention stress-resistant spores or the survival rate of cells after differentiation into such spores. They discuss topics such as senescent growth arrest in mesenchymal stem cells and the differentiation of embryonic stem cells into steroidogenic cells, but do not provide relevant information to address the question about stress-resistant spores.",False,ultra_route:claim_or_focused_evidence,485,0
fixed_3_full,Fixed Small Context,fixed_3,full,903,3,1073,51,1124,provider,2202,0.5,0.923077,0.961837,1.0,1.0,"[""10648422"", ""9334631"", ""34469966""]","The evidence is insufficient to support the claim that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, Document 1 suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,903,5,1738,51,1789,provider,1774,0.5,0.923077,0.961837,1.0,1.0,"[""10648422"", ""9334631"", ""34469966"", ""21498497"", ""1360607""]","The evidence is insufficient to support the claim that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, Document 1 suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,903,10,3564,78,3642,provider,2621,0.356164,0.923077,0.952428,1.0,1.0,"[""10648422"", ""9334631"", ""34469966"", ""21498497"", ""1360607"", ""8639034"", ""43534665"", ""15425958"", ""7948486"", ""5752492""]","The evidence is insufficient to support the claim that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, Document 1 suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production. Therefore, based on the provided documents, the claim that PD-1 triggering reduces IL-10 production by monocytes is not supported.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,903,1,374,51,425,provider,1767,0.45283,0.846154,0.959554,1.0,1.0,"[""10648422""]","The evidence is insufficient to support the statement that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, the provided document suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,903,3,742,72,814,provider,2168,0.371429,0.923077,0.941953,1.0,1.0,"[""10648422"", ""9334631"", ""34469966""]","The evidence is insufficient to support the claim that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, Document 1 suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production. There is no mention of PD-1 triggering reducing IL-10 production in any of the provided documents.",False,,814,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,903,5,618,72,690,provider,2202,0.376812,0.923077,0.947429,1.0,1.0,"[""10648422"", ""34469966"", ""9334631"", ""1360607"", ""7948486""]","The evidence is insufficient to support the claim that PD-1 triggering on monocytes reduces IL-10 production by monocytes. In fact, Document 1 suggests the opposite: that triggering of PD-1 on monocytes induces IL-10 production. There is no document that provides evidence for PD-1 triggering reducing IL-10 production by monocytes.",False,ultra_route:claim_or_focused_evidence,690,0
fixed_3_full,Fixed Small Context,fixed_3,full,904,3,1050,80,1130,provider,2410,0.485714,0.894737,0.849145,1.0,1.0,"[""7370282"", ""8596357"", ""23160444""]","The statement ""PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells"" is supported by Document 1. According to Document 1, PDPN (podoplanin) activates the C-type lectin receptor CLEC-2, which triggers the rearrangement of the actin cytos",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,904,5,1695,80,1775,provider,2411,0.485714,0.894737,0.849145,1.0,1.0,"[""7370282"", ""8596357"", ""23160444"", ""36345185"", ""26735905""]","The statement ""PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells"" is supported by Document 1. According to Document 1, PDPN (podoplanin) activates the C-type lectin receptor CLEC-2, which triggers the rearrangement of the actin cytos",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,904,10,3155,80,3235,provider,2617,0.444444,0.842105,0.838916,1.0,1.0,"[""7370282"", ""8596357"", ""23160444"", ""36345185"", ""26735905"", ""12885341"", ""20690388"", ""2099400"", ""5700349"", ""2139357""]","The statement ""PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells"" can be confirmed by the information provided in Document 1. According to Document 1, PDPN (podoplanin) promotes dendritic cell motility via activation of the C-type lectin receptor CLEC-",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,904,1,397,80,477,provider,2315,0.453333,0.894737,0.893376,1.0,1.0,"[""7370282""]","The evidence is sufficient to confirm that PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells, as stated in Document 1. The document explicitly mentions that ""activation of CLEC-2 by PDPN rearranges the actin cytoskeleton in DCs to promote efficient motility along",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,904,3,818,80,898,provider,2508,0.472222,0.894737,0.894356,1.0,1.0,"[""7370282"", ""8596357"", ""23160444""]","The statement ""PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells"" is supported by the documents. Specifically, Document 1 states that ""activation of CLEC-2 by PDPN rearranges the actin cytoskeleton in DCs to promote efficient motility along stromal surfaces",False,,898,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,904,3,555,60,615,provider,1801,0.566667,0.894737,0.892034,1.0,1.0,"[""7370282"", ""8596357"", ""23160444""]","The evidence is sufficient to support the statement. According to Document 1, PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor CLEC-2, which rearranges the actin cytoskeleton in dendritic cells. This directly supports the statement.",False,ultra_route:claim_or_focused_evidence,615,0
fixed_3_full,Fixed Small Context,fixed_3,full,907,3,742,65,807,provider,1962,0.380952,0.916667,0.907976,1.0,1.0,"[""6923961"", ""39758684"", ""33638477""]","The evidence is sufficient to support the statement. According to Document 1, PGE2 promotes intestinal tumor growth by silencing tumor-suppressor and DNA-repair genes through DNA methylation, which aligns with the statement that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,907,5,1161,73,1234,provider,2315,0.375,0.916667,0.830204,1.0,1.0,"[""6923961"", ""39758684"", ""33638477"", ""11915280"", ""26735905""]","The evidence is sufficient to support the statement. According to Document 1, ""Prostaglandin E(2) (PGE(2)) silences certain tumor-suppressor and DNA-repair genes through DNA methylation to promote tumor growth."" This indicates that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,907,10,2670,73,2743,provider,2617,0.375,0.916667,0.832993,1.0,1.0,"[""6923961"", ""39758684"", ""33638477"", ""11915280"", ""26735905"", ""25726838"", ""5824955"", ""14471161"", ""17844478"", ""20568364""]","The evidence is sufficient to answer the question. According to Document 1, ""Prostaglandin E(2) (PGE(2)) silences certain tumor-suppressor and DNA-repair genes through DNA methylation to promote tumor growth."" This indicates that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,907,1,224,67,291,provider,2108,0.375,0.916667,0.932501,1.0,1.0,"[""6923961""]","The evidence suggests that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes through DNA methylation, effectively silencing them. This is stated in Document 1, which indicates that PGE2 silences certain tumor-suppressor and DNA-repair genes through DNA methylation to promote tumor growth.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,907,3,685,73,758,provider,2408,0.375,0.916667,0.830204,1.0,1.0,"[""6923961"", ""39758684"", ""33638477""]","The evidence is sufficient to support the statement. According to Document 1, ""prostaglandin E(2) (PGE(2)) silences certain tumor-suppressor and DNA-repair genes through DNA methylation to promote tumor growth."" This indicates that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes.",False,,758,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,907,2,270,80,350,provider,2402,0.366197,1.0,0.895197,1.0,1.0,"[""6923961"", ""14471161""]","The evidence suggests that PGE2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes through DNA methylation, silencing these genes and thus promoting tumor growth. This is supported by Document 1, which states that ""prostaglandin E(2) (PGE(2)) silences certain tumor-suppressor and DNA-repair genes through DNA methylation to promote",False,ultra_route:claim_or_focused_evidence,350,0
fixed_3_full,Fixed Small Context,fixed_3,full,911,3,1186,80,1266,provider,2474,0.314607,0.4,0.772848,1.0,1.0,"[""11254556"", ""14188138"", ""33507866""]","The evidence is insufficient to answer the question. The provided documents do not mention ""PKG-la"" or ""PGK-la knockout mice"", but rather ""PKG-I"" (Protein Kinase G1) in Document 1, which is related to pain hypersensitivity. However, the question specifically asks about ""PKG-la"", which is not mentioned in the documents. Therefore, the evidence is insufficient to",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,911,5,1910,80,1990,provider,2446,0.340426,0.44,0.852227,1.0,1.0,"[""11254556"", ""14188138"", ""33507866"", ""37205759"", ""5979056""]","The evidence is insufficient to answer the question about PKG-la's role in pain hypersensitivity in PGK-la knockout mice. The provided documents do not mention PKG-la or its relation to pain hypersensitivity in knockout mice. Document 1 discusses the role of PKG-I (Protein Kinase G1) in spinal synaptic potentiation and pain hypersensitivity, but it does not provide information about",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,911,10,3560,80,3640,provider,2447,0.344086,0.44,0.844584,1.0,1.0,"[""11254556"", ""14188138"", ""33507866"", ""37205759"", ""5979056"", ""17081238"", ""10666475"", ""25827024"", ""52805891"", ""3619931""]","The evidence is insufficient to answer the question about PKG-la knockout mice. None of the provided documents mention PKG-la or its role in pain hypersensitivity in knockout mice. Document 1 discusses the role of PKG-I (Protein Kinase G1) in spinal synaptic potentiation and pain hypersensitivity, but it does not mention PKG-la. Therefore, there is not enough information to",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,911,1,612,80,692,provider,2259,0.320988,0.32,0.693914,1.0,1.0,"[""11254556""]","The provided documents do not mention ""PKG-la"" or ""PGK-la knockout mice"". The document mentions ""PKG-I"" (Protein Kinase G1) and ""SNS-PKG-I(-/-) mice"" (nociceptor-specific knockout mice lacking PKG-I), which suggests a similar topic, but the specific terminology ""PKG-la"" is not used. Therefore, the evidence",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,911,3,851,80,931,provider,2336,0.367816,0.44,0.813075,1.0,1.0,"[""11254556"", ""14188138"", ""33507866""]","The provided documents do not mention ""PKG-la"" or ""PGK-la knockout mice"". The closest match is ""PKG-I"" (Protein Kinase G1) mentioned in Document 1, which discusses its role in pain hypersensitivity in mice lacking PKG-I specifically in presynaptic terminals of nociceptors. However, this is not sufficient to answer the question about ""PKG-la",False,,931,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,911,2,519,50,569,provider,1701,0.428571,0.44,0.827779,1.0,1.0,"[""11254556"", ""14188138""]","The evidence is insufficient to answer the question about PKG-la. The provided documents mention PKG-I, not PKG-la, and its role in pain hypersensitivity in knockout mice. There is no mention of PKG-la in the documents.",False,ultra_route:claim_or_focused_evidence,569,0
fixed_3_full,Fixed Small Context,fixed_3,full,913,3,1491,63,1554,provider,1994,0.166667,1.0,0.0,0.0,0.0,"[""25328476"", ""9956893"", ""56486733""]","The evidence is insufficient to determine whether PPAR-RXRs are inhibited by PPAR ligands. The provided documents discuss the role of PPARs in various biological processes, including cancer, inflammation, and metabolism, but do not specifically address the interaction between PPAR ligands and PPAR-RXRs.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,913,5,2368,76,2444,provider,2582,0.131148,1.0,0.02841,0.0,0.0,"[""25328476"", ""9956893"", ""56486733"", ""23938319"", ""25677651""]","The provided documents do not contain sufficient evidence to answer the question about PPAR-RXRs being inhibited by PPAR ligands. The documents discuss various topics related to PPARs and RXRs, but none of them explicitly state that PPAR-RXRs are inhibited by PPAR ligands. Therefore, the evidence is insufficient to provide a definitive answer to the question.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,913,10,4136,80,4216,provider,2485,0.121212,1.0,0.008642,0.0,0.0,"[""25328476"", ""9956893"", ""56486733"", ""23938319"", ""25677651"", ""22478394"", ""20554003"", ""11428884"", ""22116439"", ""712078""]","The provided documents do not contain sufficient evidence to answer the question about PPAR-RXRs being inhibited by PPAR ligands. The documents discuss various aspects of PPARs and RXRs, including their roles in different diseases and their interactions with other molecules, but they do not provide direct information about the inhibition of PPAR-RXRs by PPAR ligands. Therefore, the evidence is insufficient",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,913,3,1491,56,1547,provider,1797,0.181818,1.0,0.0,0.0,0.0,"[""25328476"", ""9956893"", ""56486733""]","The evidence is insufficient to determine whether PPAR-RXRs are inhibited by PPAR ligands. The provided documents discuss the role of PPARs in various biological processes, but they do not specifically address the interaction between PPAR ligands and PPAR-RXRs.",False,,0,0
