mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9710,10,1268,80,1348,provider,3198,0.15625,1.0,0.288053,0.5,0.333333,"[""msmarco_9710_p3"", ""msmarco_9710_p2"", ""msmarco_9710_p0"", ""msmarco_9710_p1"", ""msmarco_9710_p4"", ""msmarco_9770_p5"", ""msmarco_9795_p1"", ""msmarco_9795_p7"", ""msmarco_9901_p7"", ""msmarco_9770_p1""]","The height of a redwood tree can vary, but according to the provided documents, it can reach heights of more than 350 feet (107 meters). The tallest tree in the world, a California redwood named Hyperion, reaches 379.7 feet (115.7 meters) tall. However, other documents mention that many Sierra redwoods are between 250 and 300 feet tall,",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9710,5,604,80,684,provider,3643,0.153846,1.0,0.263466,0.5,0.333333,"[""msmarco_9710_p3"", ""msmarco_9710_p2"", ""msmarco_9710_p0"", ""msmarco_9710_p1"", ""msmarco_9710_p4""]","The height of a redwood tree can vary, but according to the documents, the tallest redwood tree, named Hyperion, reaches a height of 379.7 feet (115.7 meters). Other documents mention that many redwoods are between 250 and 300 feet tall, with some reaching heights of over 350 feet (107 meters). The tallest one mentioned in Document 1 is",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9710,5,651,80,731,provider,3219,0.064516,0.4,0.285663,0.5,0.333333,"[""msmarco_9710_p3"", ""msmarco_9710_p2"", ""msmarco_9710_p0"", ""msmarco_9710_p1"", ""msmarco_9710_p4""]","The height of a redwood tree can vary, but according to the documents, the tallest tree in the world, a California redwood, stands at 379 feet (116 m) tall (Document 1) or 379.7 feet (115.7 meters) tall, as mentioned in Document 2, referring to the tree named Hyperion. Other documents mention that many sierra red",False,,731,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9710,5,696,80,776,provider,3303,0.163934,1.0,0.294367,0.5,0.333333,"[""msmarco_9710_p3"", ""msmarco_9710_p2"", ""msmarco_9710_p0"", ""msmarco_9710_p1"", ""msmarco_9710_p4""]","The height of a redwood tree can vary, but according to the documents, the tallest tree in the world, a California redwood, stands at 379 feet (116 m) tall (Document 1) or 379.7 feet (115.7 meters) tall (Document 2). Other documents mention that many redwoods are between 250 and 300 feet tall, with the",False,ultra_route:claim_or_focused_evidence,776,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9888,3,501,80,581,provider,3085,0.298851,0.764706,0.435361,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2""]","The frontal sinus is a pocket of space located above the orbit of each eye in the frontal bone, lined with mucus membrane that secretes fluid to moisten and protect the areas it covers. Its main function appears to be to fill with mucus, which then drains into the nose. However, the exact purpose or benefit of the frontal sinus is not explicitly stated in the provided documents. The documents",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9888,5,746,80,826,provider,3274,0.295455,0.764706,0.443283,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2"", ""msmarco_9888_p8"", ""msmarco_9888_p1""]","The frontal sinus is a pocket of space located above the orbit of each eye in the frontal bone, lined with mucus membrane that secretes fluid to moisten and protect the areas it covers. Its main function appears to be to fill up with mucus, which then drains into the nose. However, the documents do not provide a clear explanation of the overall purpose or function of the frontal sinus beyond",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9888,10,1290,80,1370,provider,3948,0.348837,0.882353,0.442294,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2"", ""msmarco_9888_p8"", ""msmarco_9888_p1"", ""msmarco_9888_p0"", ""msmarco_9888_p3"", ""msmarco_9888_p7"", ""msmarco_9888_p5"", ""msmarco_9778_p3""]","The frontal sinus is a pocket of space located above the orbit of each eye in the frontal bone. It is lined with mucus membrane, which secretes fluid that moistens and protects the areas it covers. The frontal sinus fills up with mucus, which then drains into the nose. The primary function of the frontal sinus appears to be related to the production and drainage of mucus, which helps",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9888,8,1086,80,1166,provider,4152,0.348837,0.882353,0.446965,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2"", ""msmarco_9888_p8"", ""msmarco_9888_p1"", ""msmarco_9888_p0"", ""msmarco_9888_p3"", ""msmarco_9888_p7""]","The frontal sinus is a pocket of space located above the orbit of each eye in the frontal bone. It is lined with mucus membrane, which secretes fluid that moistens and protects the areas it covers. The frontal sinus fills up with mucus, which then drains into the nose. The main function of the frontal sinus appears to be related to the production and drainage of mucus, which helps",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9888,8,750,57,807,provider,3484,0.121212,0.235294,0.203734,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2"", ""msmarco_9888_p8"", ""msmarco_9888_p1"", ""msmarco_9888_p0"", ""msmarco_9888_p3"", ""msmarco_9888_p7""]","The provided documents do not explicitly state the function of the frontal sinus. They describe its location, structure, and potential health issues related to it, but do not mention its specific purpose or role in the body. Therefore, the evidence is insufficient to determine what the frontal sinus does.",False,,807,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9888,8,822,57,879,provider,2664,0.121212,0.235294,0.203734,1.0,1.0,"[""msmarco_9888_p6"", ""msmarco_9888_p4"", ""msmarco_9888_p2"", ""msmarco_9888_p8"", ""msmarco_9888_p1"", ""msmarco_9888_p0"", ""msmarco_9888_p3"", ""msmarco_9888_p7""]","The provided documents do not explicitly state the function of the frontal sinus. They describe its location, structure, and potential health issues related to it, but do not mention its specific purpose or role in the body. Therefore, the evidence is insufficient to determine what the frontal sinus does.",False,ultra_route:claim_or_focused_evidence,879,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9807,3,339,80,419,provider,3120,0.45977,0.9,0.87004,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6""]","Progressive reform refers to a period of widespread social activism and political reform in the United States, from the 1890s to 1920s, driven by individuals seeking social and governmental change. The main objective of the Progressive movement was to eliminate corruption in government, targeting political machines and their bosses, and addressing the social ills that developed during the industrial growth of the late 19th century",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9807,5,479,80,559,provider,3199,0.311111,0.6,0.795403,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6"", ""msmarco_9807_p1"", ""msmarco_9807_p7""]","Progressive reform refers to a movement in the United States that aimed to bring about social and political change, particularly during the late 19th and early 20th centuries. The main objectives of the movement included eliminating corruption in government, curbing political corruption caused by political machines, and limiting the political influence of large corporations. The movement sought to address various social ills that had developed during the period",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9807,10,923,80,1003,provider,3229,0.288889,0.55,0.791672,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6"", ""msmarco_9807_p1"", ""msmarco_9807_p7"", ""msmarco_9807_p5"", ""msmarco_9807_p0"", ""msmarco_9807_p4"", ""msmarco_9686_p0"", ""msmarco_9691_p5""]","Progressive reform refers to a movement that aimed to address social and governmental issues in the United States, particularly during the late 19th and early 20th centuries. The main objectives of the Progressive movement included eliminating corruption in government, curbing political corruption caused by political machines, and limiting the political influence of large corporations. The movement also sought to cure many of the ills of American society that",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9807,8,689,80,769,provider,3544,0.288889,0.55,0.795263,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6"", ""msmarco_9807_p1"", ""msmarco_9807_p7"", ""msmarco_9807_p5"", ""msmarco_9807_p0"", ""msmarco_9807_p4""]","Progressive reform refers to a movement that aimed to address social and governmental issues in the United States, particularly during the late 19th and early 20th centuries. The main objectives of the Progressive movement included eliminating corruption in government, curbing political corruption caused by political machines, and limiting the political influence of large corporations. The movement sought to cure many of the ills of American society that had",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9807,5,421,64,485,provider,2917,0.233766,0.45,0.725974,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6"", ""msmarco_9807_p1"", ""msmarco_9807_p7""]","Progressive reform refers to a movement focused on social and governmental change, aiming to eliminate corruption in government, curb political corruption, and limit the political influence of large corporations. It is a broadly based reform movement that is generally considered to be middle class and reformist in nature, seeking to further social and political reform.",False,,485,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9807,8,699,80,779,provider,3513,0.23913,0.45,0.737762,0.5,0.333333,"[""msmarco_9807_p3"", ""msmarco_9807_p2"", ""msmarco_9807_p6"", ""msmarco_9807_p1"", ""msmarco_9807_p7"", ""msmarco_9807_p5"", ""msmarco_9807_p0"", ""msmarco_9807_p4""]","Progressive reform refers to a movement focused on social and governmental change, aiming to eliminate corruption in government, curb political corruption, and limit the influence of large corporations. It is a broadly based reform movement that is middle class and reformist in nature, seeking to address the ills of American society that developed during the great spurt of industrial growth. The movement emphasizes concepts such as social justice and reform",False,ultra_route:claim_or_focused_evidence,779,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9746,3,372,80,452,provider,3205,0.029851,1.0,0.056535,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6""]","The evidence suggests that cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, scientific research, including the Rockefeller study, suggests that shrimp may not be that bad for you. In fact, the shrimp diet was found to raise levels of HDL (good) cholesterol more than it increased levels of LDL (bad) cholesterol, resulting in a favorable HDL to LDL ratio. Therefore",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9746,5,606,80,686,provider,3303,0.029412,1.0,0.059158,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6"", ""msmarco_9746_p1"", ""msmarco_9746_p2""]","The evidence suggests that the cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, scientific research suggests that they may not be that bad for you. In fact, the cholesterol in shrimp may even be beneficial, as it raises levels of HDL (good) cholesterol more than it increases levels of LDL (bad) cholesterol, resulting in a favorable HDL to LDL ratio. Additionally",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9746,10,1284,80,1364,provider,3411,0.030303,1.0,0.050096,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6"", ""msmarco_9746_p1"", ""msmarco_9746_p2"", ""msmarco_9746_p5"", ""msmarco_9746_p4"", ""msmarco_9737_p5"", ""msmarco_9779_p6"", ""msmarco_9737_p2""]","The cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, with about 200 milligrams in 3.5 ounces, scientific research suggests that shrimp may not be that bad for you. The Rockefeller study and other research indicate that shrimp cholesterol may raise HDL (good) cholesterol levels more than it increases LDL (bad) cholesterol levels, resulting in a favorable HDL to",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9746,7,820,80,900,provider,3228,0.030303,1.0,0.048287,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6"", ""msmarco_9746_p1"", ""msmarco_9746_p2"", ""msmarco_9746_p5"", ""msmarco_9746_p4""]","The evidence suggests that cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, with about 200 milligrams in 3.5 ounces, scientific research suggests that shrimp may not be that bad for you. The Rockefeller study and other research found that shrimp cholesterol may raise HDL (good) cholesterol levels more than LDL (bad) cholesterol levels, resulting in a favorable HDL",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9746,5,637,80,717,provider,3231,0.029412,1.0,0.058477,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6"", ""msmarco_9746_p1"", ""msmarco_9746_p2""]","The evidence suggests that cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, scientific research suggests that they may not be that bad for you. In fact, the shrimp diet has been shown to raise levels of HDL (good) cholesterol more than it increases levels of LDL (bad) cholesterol, resulting in a favorable HDL to LDL ratio. Additionally, shrimp are low in",False,,717,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9746,7,925,80,1005,provider,3551,0.030303,1.0,0.048472,1.0,1.0,"[""msmarco_9746_p3"", ""msmarco_9746_p0"", ""msmarco_9746_p6"", ""msmarco_9746_p1"", ""msmarco_9746_p2"", ""msmarco_9746_p5"", ""msmarco_9746_p4""]","The cholesterol in shrimp is not entirely bad. Although shrimp are relatively high in cholesterol, with about 200 milligrams in 3.5 ounces, scientific research suggests that shrimp may not be that bad for you. The Rockefeller study and other research found that shrimp cholesterol may raise HDL (good) cholesterol levels more than it increases LDL (bad) cholesterol levels, resulting in a favorable HDL to",False,ultra_route:claim_or_focused_evidence,1005,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9779,3,546,64,610,provider,2896,0.04,0.333333,0.200181,0.613147,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used to prevent sticking, as a lubricant, and as an antioxidant and flavor protector. Additionally, it is a dietary source of several active compounds, including choline and its metabolites.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9779,5,886,80,966,provider,3200,0.032258,0.333333,0.188828,0.850345,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6"", ""msmarco_9779_p0"", ""msmarco_9779_p4""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used to prevent sticking, as a lubricant, and as an antioxidant and flavor protector. Additionally, lecithin is a dietary source of several active compounds, including choline and its metabolites, which are needed for various physiological purposes.

This information can be found",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9779,10,1560,80,1640,provider,3384,0.033333,0.333333,0.127364,0.850345,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6"", ""msmarco_9779_p0"", ""msmarco_9779_p4"", ""msmarco_9779_p3"", ""msmarco_9779_p5"", ""msmarco_9656_p7"", ""msmarco_9656_p4"", ""msmarco_9845_p3""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used as a lubricant, antioxidant, and flavor protector. Additionally, lecithin is used to prevent sticking, for example, in nonstick cooking spray. It is commonly used in processed foods, medicines, and supplements to give these products a smooth, uniform appearance.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9779,7,1134,80,1214,provider,3121,0.032258,0.333333,0.154924,0.850345,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6"", ""msmarco_9779_p0"", ""msmarco_9779_p4"", ""msmarco_9779_p3"", ""msmarco_9779_p5""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used as a lubricant, antioxidant, and flavor protector. Additionally, lecithin is used to prevent sticking, for example in nonstick cooking spray. It is a common ingredient in many foods, including processed foods, and is used to give these products a smooth,",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9779,5,858,80,938,provider,3799,0.030769,0.333333,0.207148,0.850345,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6"", ""msmarco_9779_p0"", ""msmarco_9779_p4""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used to prevent sticking, and as a lubricant. Additionally, lecithin is used as an antioxidant and flavor protector in food. It is a common food additive and can be found in many foods, including those with high fat content such as eggs, beef liver,",False,,938,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9779,7,1160,80,1240,provider,3323,0.032787,0.333333,0.149108,0.850345,1.0,"[""msmarco_9779_p1"", ""msmarco_9779_p2"", ""msmarco_9779_p6"", ""msmarco_9779_p0"", ""msmarco_9779_p4"", ""msmarco_9779_p3"", ""msmarco_9779_p5""]","Lecithin is used in food as an emulsifying agent, which helps keep fat from separating. It is also used to prevent sticking, as a lubricant, and as an antioxidant and flavor protector. Additionally, lecithin is used to give products a smooth, uniform appearance. It is commonly used in processed foods, and its uses include being an emulsifier, stabilizer",False,ultra_route:claim_or_focused_evidence,1240,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9732,3,524,31,555,provider,2000,0.470588,0.428571,0.763877,0.0,0.0,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6""]","The Alaskan Way Viaduct is located in Seattle, Washington, and runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9732,5,790,32,822,provider,2176,0.461538,0.428571,0.76539,0.430677,0.25,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6"", ""msmarco_9732_p4"", ""msmarco_9732_p8""]","The Alaskan Way Viaduct is located in Seattle, Washington, and it runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9732,10,1473,32,1505,provider,2008,0.461538,0.428571,0.76539,0.430677,0.25,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6"", ""msmarco_9732_p4"", ""msmarco_9732_p8"", ""msmarco_9732_p1"", ""msmarco_9732_p0"", ""msmarco_9732_p2"", ""msmarco_9732_p7"", ""msmarco_9689_p3""]","The Alaskan Way Viaduct is located in Seattle, Washington, and it runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9732,9,1345,32,1377,provider,2104,0.461538,0.428571,0.76539,0.430677,0.25,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6"", ""msmarco_9732_p4"", ""msmarco_9732_p8"", ""msmarco_9732_p1"", ""msmarco_9732_p0"", ""msmarco_9732_p2"", ""msmarco_9732_p7""]","The Alaskan Way Viaduct is located in Seattle, Washington, and it runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9732,5,655,32,687,provider,2307,0.461538,0.428571,0.76539,0.430677,0.25,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6"", ""msmarco_9732_p4"", ""msmarco_9732_p8""]","The Alaskan Way Viaduct is located in Seattle, Washington, and it runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,,687,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9732,9,1270,32,1302,provider,2168,0.461538,0.428571,0.76539,0.430677,0.25,"[""msmarco_9732_p3"", ""msmarco_9732_p5"", ""msmarco_9732_p6"", ""msmarco_9732_p4"", ""msmarco_9732_p8"", ""msmarco_9732_p1"", ""msmarco_9732_p0"", ""msmarco_9732_p2"", ""msmarco_9732_p7""]","The Alaskan Way Viaduct is located in Seattle, Washington, and it runs along the Elliott Bay waterfront in the industrial district and downtown of Seattle.",False,ultra_route:claim_or_focused_evidence,1302,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9872,3,584,50,634,provider,2343,0.20339,0.307692,0.450739,0.0,0.0,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4""]","The evidence is insufficient. The provided documents describe the general function of the vagus nerve and its importance in the body, but they do not specifically address the effect of cutting the vagus nerve branch that innervates the stomach on gastric function.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9872,5,861,80,941,provider,3301,0.385542,0.923077,0.647555,0.386853,0.2,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4"", ""msmarco_9872_p3"", ""msmarco_9872_p2""]","The evidence is insufficient to fully determine the effect of cutting the vagus nerve branch that innervates the stomach on gastric function. However, Document 5 suggests that cutting certain branches of the vagus nerve (vagotomy) can reduce the amount of gastric acid secreted and lessen the chance of recurrence of a gastric ulcer, implying that it may have some effect on gastric function, particularly acid secretion",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9872,10,1515,80,1595,provider,3309,0.385542,0.923077,0.626593,0.386853,0.2,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4"", ""msmarco_9872_p3"", ""msmarco_9872_p2"", ""msmarco_9872_p6"", ""msmarco_9872_p1"", ""msmarco_9872_p7"", ""msmarco_9872_p0"", ""msmarco_9872_p5""]","The evidence is insufficient to fully determine the effect of cutting the vagus nerve branch that innervates the stomach on gastric function. However, Document 5 suggests that cutting certain branches of the vagus nerve (vagotomy) can reduce the amount of gastric acid secreted and lessen the chance of recurrence of a gastric ulcer, implying that the vagus nerve plays a role in regulating gastric acid secretion",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9872,3,584,50,634,provider,2407,0.20339,0.307692,0.450739,0.0,0.0,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4""]","The evidence is insufficient. The provided documents describe the general function of the vagus nerve and its importance in the body, but they do not specifically address the effect of cutting the vagus nerve branch that innervates the stomach on gastric function.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9872,3,337,57,394,provider,2611,0.153846,0.307692,0.416841,0.0,0.0,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4""]","The evidence is insufficient. The provided documents do not contain enough information to determine the effect of cutting the vagus nerve branch that innervates the stomach on gastric function. They only provide general information about the vagus nerve and its functions, but do not specifically address the question.",False,,394,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9872,3,364,58,422,provider,2815,0.181818,0.307692,0.433089,0.0,0.0,"[""msmarco_9872_p9"", ""msmarco_9872_p8"", ""msmarco_9872_p4""]","The evidence is insufficient. The provided documents do not contain specific information about the effect of cutting the vagus nerve branch that innervates the stomach on gastric function. They only provide general information about the role and importance of the vagus nerve, but do not address the specific question.",False,ultra_route:claim_or_focused_evidence,422,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9859,3,556,80,636,provider,3435,0.030303,0.5,0.163088,0.0,0.0,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4""]","The hourly wage of an LPN in Illinois can vary depending on the location and facility. According to the documents, in Chicago, IL, an LPN makes an average of $19.89 an hour. However, in other parts of Illinois, the hourly wage can range from $17-18 an hour in hospitals to $21-25 an hour in other facilities like nursing and rehabilitation centers.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9859,5,847,80,927,provider,3223,0.03125,0.5,0.157681,0.430677,0.25,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4"", ""msmarco_9859_p0"", ""msmarco_9859_p2""]","The hourly wage of an LPN in Illinois can vary depending on the location and facility. According to Document 1, an LPN in Chicago, IL makes an average of $19.89 an hour. Document 2 states that LPNs in hospitals make around $17-18 an hour, while those in other facilities like nursing and rehabilitation centers make around $21-25 an hour.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9859,10,1570,80,1650,provider,3212,0.03125,0.5,0.157681,0.430677,0.25,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4"", ""msmarco_9859_p0"", ""msmarco_9859_p2"", ""msmarco_9859_p7"", ""msmarco_9859_p5"", ""msmarco_9859_p6"", ""msmarco_9698_p6"", ""msmarco_9683_p5""]","The hourly wage of an LPN in Illinois can vary depending on the location and facility. According to Document 1, an LPN in Chicago, IL makes an average of $19.89 an hour. Document 2 states that LPNs in hospitals make around $17-18 an hour, while those in other facilities like nursing and rehabilitation centers make around $21-25 an hour.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9859,3,556,80,636,provider,3430,0.030303,0.5,0.164837,0.0,0.0,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4""]","The hourly wage of an LPN in Illinois varies depending on the location and facility. According to the documents, in Chicago, IL, an LPN makes an average of $19.89 an hour. However, in other parts of Illinois, the hourly wage can range from $17-18 an hour in hospitals to $21-25 an hour in other facilities like nursing and rehabilitation centers. Additionally",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9859,3,310,80,390,provider,3020,0.028986,0.5,0.179153,0.0,0.0,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4""]","The provided documents do not contain enough evidence to determine the hourly wage of an LPN in Illinois as a whole. However, according to Document 1, an LPN makes an average of $19.89 an hour in Chicago, IL. But since Document 2 states that the hourly wage ""depends on where you work"", the evidence is insufficient to provide a definitive answer for the entire state of",False,,390,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9859,3,337,80,417,provider,3127,0.030303,0.5,0.200036,0.0,0.0,"[""msmarco_9859_p3"", ""msmarco_9859_p1"", ""msmarco_9859_p4""]","The evidence is insufficient to determine the hourly wage of an LPN in Illinois, as Document 2 states that the wage ""depends on where you work"" and does not provide a specific hourly wage, and Document 3 refers to the state of Tennessee, not Illinois. However, Document 1 provides an average hourly wage of $19.89 for an LPN in Chicago, IL, but it",False,ultra_route:claim_or_focused_evidence,417,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9895,3,350,80,430,provider,3027,0.150538,0.318182,0.32836,0.0,0.0,"[""msmarco_9895_p0"", ""msmarco_9895_p5"", ""msmarco_9895_p7""]","The evidence suggests that a low immune system can be caused by either congenital or acquired factors. Congenital factors mean someone is born with weaknesses in the immune system, while acquired factors are caused by outside factors. Additionally, a low immune system can be characterized by a lack of fever, which is a sign of the immune system's inability to create an unfavorable environment for invaders. Immune deficiency diseases",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9895,5,560,80,640,provider,3119,0.195122,0.363636,0.477005,0.430677,0.25,"[""msmarco_9895_p0"", ""msmarco_9895_p5"", ""msmarco_9895_p7"", ""msmarco_9895_p6"", ""msmarco_9895_p1""]","The immune system can be lower due to various reasons, including congenital weaknesses, acquired weaknesses caused by outside factors, immune system disorders, and certain medical treatments such as cancer treatment. According to the documents, a low immune system can be caused by factors such as:

* Congenital weaknesses (Document 1)
* Acquired weaknesses caused by outside factors (Document 1)
* Immune system",False,,0,0
