mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_198,3,489,89,578,provider,2526,0.481203,0.372093,0.739942,1.0,1.0,"[""asqa_b98b8096f1de50a6"", ""asqa_60424ea8d49c6851"", ""asqa_2001c6b14694c1b3""]","The festival of Holi marks the end of winter and the beginning of spring. This information can be found in multiple documents, including Document 1, which refers to it as the ""Festival of Spring"", and Document 2, which states that the festival ""signifies the arrival of spring, the end of winter..."". Document 3 also mentions that Holi ""celebrates the arrival of spring, the end of winter..."".",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_198,3,444,48,492,provider,1609,0.423077,0.27907,0.74329,1.0,1.0,"[""asqa_b98b8096f1de50a6"", ""asqa_60424ea8d49c6851"", ""asqa_2001c6b14694c1b3""]","The festival of Holi marks the end of winter and the beginning of spring. This information can be found in Documents 1, 2, and 3, which all mention the association of Holi with the arrival of spring.",False,,492,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_198,3,486,50,536,provider,1566,0.433962,0.27907,0.731445,1.0,1.0,"[""asqa_b98b8096f1de50a6"", ""asqa_60424ea8d49c6851"", ""asqa_2001c6b14694c1b3""]","The festival of Holi marks the end of winter and the beginning of spring. This information can be found in Documents 1, 2, and 3, which all mention the arrival of spring in relation to the festival of Holi.",False,,536,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_198,3,444,48,492,provider,1570,0.423077,0.27907,0.74329,1.0,1.0,"[""asqa_b98b8096f1de50a6"", ""asqa_60424ea8d49c6851"", ""asqa_2001c6b14694c1b3""]","The festival of Holi marks the end of winter and the beginning of spring. This information can be found in Documents 1, 2, and 3, which all mention the association of Holi with the arrival of spring.",False,safe_route:long_answer_setting,492,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_199,0,86,12,98,provider,762,0.089552,0.047619,0.0,0.0,0.0,[],The provided documents are empty. The evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_199,3,419,21,440,provider,938,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_199,5,563,21,584,provider,945,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3"", ""asqa_f79d8eb3bc646a52"", ""asqa_75b564244ba169f9""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_199,7,685,21,706,provider,909,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3"", ""asqa_f79d8eb3bc646a52"", ""asqa_75b564244ba169f9"", ""asqa_0440d6bdb9dec699"", ""asqa_92bd0f0cab7d01c3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_199,10,1083,21,1104,provider,937,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3"", ""asqa_f79d8eb3bc646a52"", ""asqa_75b564244ba169f9"", ""asqa_0440d6bdb9dec699"", ""asqa_92bd0f0cab7d01c3"", ""asqa_e779ed1a48e1e250"", ""asqa_11e5571b82372557"", ""asqa_541416dc286642d5""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_199,3,419,21,440,provider,896,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_199,3,419,21,440,provider,869,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_199,3,387,21,408,provider,886,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,408,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_199,3,424,21,445,provider,871,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,,445,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_199,3,387,21,408,provider,849,0.388889,0.309524,0.896309,1.0,1.0,"[""asqa_2ee6694ee865c892"", ""asqa_fdf29024394175a8"", ""asqa_282c596cf7abf2f3""]","The second season of Greenhouse Academy was released on Netflix on February 14, 2018.",False,safe_route:long_answer_setting,408,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_200,0,88,17,105,provider,981,0.08,0.036364,0.017374,0.0,0.0,[],"The provided documents are empty, so the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_200,3,336,48,384,provider,1696,0.372881,0.309091,0.871979,0.722727,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. However, the play by Tyler Perry, which the TV series was loosely adapted from, was released in 2011.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_200,5,482,65,547,provider,1988,0.441176,0.381818,0.835776,1.0,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9"", ""asqa_30e78ae7a3f03eab"", ""asqa_655a042146552c2d""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play by Tyler Perry was released in 2011, but the question seems to be referring to the TV series, as the start date of the play is not specified as a premiere or airing date.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_200,7,648,61,709,provider,1898,0.424242,0.363636,0.807396,1.0,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9"", ""asqa_30e78ae7a3f03eab"", ""asqa_655a042146552c2d"", ""asqa_c59e1bc4326db5b4"", ""asqa_f607159d9ac2567b""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play by Tyler Perry was in 2011, but the question seems to be referring to the TV series, as the play's date is not explicitly described as a start date.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_200,10,1186,46,1232,provider,6557,0.324786,0.309091,0.784352,1.0,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9"", ""asqa_30e78ae7a3f03eab"", ""asqa_655a042146552c2d"", ""asqa_c59e1bc4326db5b4"", ""asqa_f607159d9ac2567b"", ""asqa_8dd78c6ba582f5b8"", ""asqa_4778a9c29e27c7a1"", ""asqa_669ec19309c134d0""]","The Haves and the Have Nots, as a TV series, started on May 28, 2013. As a play, it was created in 2011, but the exact start date is not provided.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_200,3,336,48,384,provider,1530,0.372881,0.309091,0.871979,0.722727,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. However, the play by Tyler Perry, which the TV series was loosely adapted from, was released in 2011.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_200,5,482,51,533,provider,1550,0.380165,0.290909,0.78963,1.0,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9"", ""asqa_30e78ae7a3f03eab"", ""asqa_655a042146552c2d""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play, however, was written in 2011, but the exact start date of the play is not provided in the documents.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_200,3,304,52,356,provider,1589,0.435484,0.363636,0.862248,0.722727,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play by Tyler Perry was first introduced in 2011, but the exact start date of the play is not specified in the documents.",False,,356,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_200,5,533,36,569,provider,1295,0.317757,0.254545,0.793896,1.0,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9"", ""asqa_30e78ae7a3f03eab"", ""asqa_655a042146552c2d""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play, however, was written in 2011.",False,,569,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_200,3,304,61,365,provider,1822,0.439394,0.363636,0.827894,0.722727,1.0,"[""asqa_542636f6b64de802"", ""asqa_0c4b7f28d8d02fc4"", ""asqa_7e423266068b94c9""]","The TV series ""The Haves and the Have Nots"" started on May 28, 2013. The play by Tyler Perry was in 2011, but the question seems to be referring to the start of the TV series, as the play's start date is not explicitly asked.",False,safe_route:long_answer_setting,365,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_201,0,86,29,115,provider,1078,0.22,0.166667,0.548507,0.0,0.0,[],"The evidence is insufficient. The provided documents are empty, and there is no information to determine the winner of the men's French Open title.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_201,3,650,101,751,provider,2765,0.307692,0.229167,0.827927,0.831872,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924""]","The current champion mentioned in the documents is Rafael Nadal, who won the 2019 French Open title by beating Dominic Thiem in the final. However, the documents do not provide information about the most recent men's French Open title winner beyond 2019.

Therefore, based on the provided documents, the answer is: Rafael Nadal won the men's French Open title in 2019, but the evidence is insufficient to determine the winner of the most recent men's French Open title.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_201,5,850,94,944,provider,2598,0.32,0.229167,0.819874,1.0,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924"", ""asqa_d3cb8cafdd98464a"", ""asqa_107cbdc6298ff39b""]","The current champion mentioned in the documents is Rafael Nadal, who won the 2019 French Open title by beating Dominic Thiem in the final. However, the documents do not provide information about the most recent men's French Open title winner, only the winner as of 2019. Therefore, the evidence is insufficient to determine the current men's French Open title winner, but according to the provided documents, Rafael Nadal won the title in 2019.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_201,7,963,29,992,provider,1146,0.1875,0.166667,0.736724,1.0,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924"", ""asqa_d3cb8cafdd98464a"", ""asqa_107cbdc6298ff39b"", ""asqa_5f54493582d8aafe"", ""asqa_7495f7d7029af326""]","The current champion is Rafael Nadal, who beat Dominic Thiem in the 2019 final to win his twelfth French Open title.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_201,10,1196,29,1225,provider,1138,0.1875,0.166667,0.736724,1.0,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924"", ""asqa_d3cb8cafdd98464a"", ""asqa_107cbdc6298ff39b"", ""asqa_5f54493582d8aafe"", ""asqa_7495f7d7029af326"", ""asqa_40bc736194d0e809"", ""asqa_87ecbcb36d86e92f"", ""asqa_00e9184ebf56ef07""]","The current champion is Rafael Nadal, who beat Dominic Thiem in the 2019 final to win his twelfth French Open title.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_201,7,963,29,992,provider,1022,0.1875,0.166667,0.736724,1.0,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924"", ""asqa_d3cb8cafdd98464a"", ""asqa_107cbdc6298ff39b"", ""asqa_5f54493582d8aafe"", ""asqa_7495f7d7029af326""]","The current champion is Rafael Nadal, who beat Dominic Thiem in the 2019 final to win his twelfth French Open title.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_201,1,325,29,354,provider,1091,0.255319,0.208333,0.765222,0.39038,1.0,"[""asqa_f81f17ca2dcbd0e2""]","Rafael Nadal won the men's French Open title, specifically in 2019, by beating Dominic Thiem in the final.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_201,3,557,101,658,provider,2684,0.339623,0.25,0.808693,0.831872,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924""]","The current champion mentioned in the documents is Rafael Nadal, who won his twelfth French Open title in 2019 by beating Dominic Thiem in the final. However, it's not explicitly stated that he won the most recent men's French Open title, as the documents may not be up to date.

Given the information available, the evidence suggests that Rafael Nadal won the men's French Open title in 2019, but it is insufficient to confirm if he won the most recent title.",False,,658,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_201,2,258,46,304,provider,1509,0.22807,0.208333,0.737558,0.636682,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_d3cb8cafdd98464a""]","The evidence is insufficient to determine the current winner of the men's French Open title. The provided documents only mention that Rafael Nadal was the champion in 2019, but they do not provide information about more recent winners.",False,,304,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_201,3,557,98,655,provider,2713,0.213333,0.208333,0.812987,0.831872,1.0,"[""asqa_f81f17ca2dcbd0e2"", ""asqa_03caa0bd352adef3"", ""asqa_37aae82d34f7e924""]","The provided documents do not contain information about the most recent men's French Open title winner. The most recent information is from 2019, which states that Rafael Nadal was the current champion after winning his twelfth French Open title in 2019. However, this information may not be up-to-date.

Therefore, based on the provided documents, the answer is: Rafael Nadal (as of 2019). However, the evidence is insufficient to determine the current champion.",False,safe_route:long_answer_setting,655,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_202,0,87,28,115,provider,1069,0.28169,0.193548,0.508097,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question about who the speaker of the house in California is.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_202,3,265,60,325,provider,1769,0.282828,0.290323,0.62652,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The provided documents do not mention a specific name of the Speaker of the House in California. Document 3 mentions that the Speaker presides over the State Assembly, but it does not provide a name. Therefore, the evidence is insufficient to determine who the current Speaker of the House in California is.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_202,5,402,46,448,provider,1525,0.298851,0.290323,0.595863,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a""]","The evidence is insufficient. While Document 3 mentions the Speaker of the California State Assembly and Document 5 refers to a list of speakers, none of the provided documents specify who the current Speaker of the California State Assembly is.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_202,7,521,63,584,provider,1984,0.27451,0.322581,0.626976,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091""]","The evidence is insufficient. While the documents mention the California State Assembly and the position of the Speaker, they do not provide the current name of the speaker of the house in California. Document 5 is titled ""List of speakers of the California State Assembly"", but it does not contain the actual list of speakers.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_202,10,1082,69,1151,provider,2022,0.299065,0.354839,0.564238,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091"", ""asqa_d56965545c19a6bc"", ""asqa_10661621e63f2729"", ""asqa_3a080a266c447cca""]","The evidence is insufficient. While Document 3 mentions that the Speaker presides over the State Assembly in California, and Document 5 is a list of speakers of the California State Assembly, it does not provide the current speaker's name. The provided documents do not contain enough information to determine who the current Speaker of the House in California is.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_202,7,521,58,579,provider,1745,0.306122,0.354839,0.599536,0.88546,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55"", ""asqa_29181b514266d365"", ""asqa_0041d0b9aeb5b16a"", ""asqa_b6b8dd8667e51e69"", ""asqa_34aa2c37c014f091""]","The evidence is insufficient. While the documents mention the California State Assembly and the Speaker of the Assembly, they do not provide the current name of the Speaker of the House in California. Document 5 is a list of speakers, but it does not provide any information about the current speaker.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_202,1,134,83,217,provider,2265,0.254237,0.290323,0.660726,0.469279,1.0,"[""asqa_33119e9e23b3d97d""]","The evidence is insufficient. The document only mentions the California State Assembly and the California State Senate, but does not provide information about the Speaker of the House in California. Additionally, it seems that the term ""Speaker of the House"" typically refers to the federal government, and the equivalent position in the California State Assembly is likely called the ""Speaker of the Assembly"". However, the document does not provide this information.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_202,3,286,37,323,provider,1300,0.325,0.290323,0.644832,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The evidence is insufficient. The documents mention the California State Assembly and the role of the Speaker, but they do not provide the name of the current Speaker of the House in California.",False,,323,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_202,2,212,47,259,provider,1535,0.314607,0.322581,0.623451,0.765361,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_61e9e58726fb7a55""]","The evidence is insufficient. The documents do not mention the name of the speaker of the house in California. They only provide general information about the California State Assembly and the role of the Speaker, but do not provide a specific name.",False,,259,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_202,3,286,42,328,provider,1378,0.329412,0.290323,0.604228,0.703918,1.0,"[""asqa_33119e9e23b3d97d"", ""asqa_5658bfba56da5fcc"", ""asqa_61e9e58726fb7a55""]","The evidence is insufficient. The documents do not mention the current speaker of the house in California, only referring to the position of the Speaker in the context of the California State Assembly and the Parliament of India.",False,safe_route:long_answer_setting,328,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_203,0,90,55,145,provider,1652,0.389831,0.346939,0.877,0.0,0.0,[],"The name of the banjo player in Deliverance is Ronny Cox's character, Drew, however the actual banjo player is Billy Redden, who played the part of a mentally challenged boy who plays ""Dueling Banjos"" with Ronny Cox's character.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_203,3,461,74,535,provider,2112,0.37037,0.367347,0.914276,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]","The name of the actor who played the banjo player in Deliverance is Billy Redden, and his character's name is ""Lonnie"". However, the actual banjo playing was done by Eric Weissberg, whose recording was dubbed into the film, and a local musician, Mike Addis, was used to depict the movement of the boy's left hand.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_203,5,561,80,641,provider,2347,0.359712,0.326531,0.902859,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe""]","The name of the banjo player in the movie Deliverance is Billy Redden, who plays the role of ""Lonnie"". However, Billy Redden could not actually play the banjo, and a local musician, Mike Addis, was brought in to depict the movement of the boy's left hand. The music itself was dubbed in from the recording made by Weissberg and Mandell.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_203,7,671,55,726,provider,1642,0.383333,0.346939,0.927341,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be""]","The name of the actor who played the banjo player in Deliverance is Billy Redden, and his character's name is Lonnie. However, the actual banjo playing was done by other musicians, including Eric Weissberg, who recorded the music for the film.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_203,10,1693,76,1769,provider,2263,0.367647,0.326531,0.902128,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be"", ""asqa_a09a87baa397135b"", ""asqa_7e817f5538ee6fec"", ""asqa_710c49aee77e6fcc""]","The name of the banjo player in the movie Deliverance is Lonnie, played by Billy Redden. However, Billy Redden did not actually play the banjo, and a local musician, Mike Addis, was brought in to depict the movement of the boy's left hand. The music itself was dubbed in from the recording made by Weissberg and Mandell.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_203,7,671,81,752,provider,2290,0.414286,0.367347,0.898722,0.853481,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed"", ""asqa_b2dde2cd8c712717"", ""asqa_48fd43fece728afe"", ""asqa_a9264c8530f98a81"", ""asqa_615cd91db4e380be""]","The name of the banjo player in the movie Deliverance is Lonnie, played by actor Billy Redden. However, it's noted that Redden could not actually play the banjo, and a local musician, Mike Addis, was used to depict the movement of the boy's left hand. The actual banjo music was dubbed in from a recording made by Weissberg and Mandell.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_203,1,314,68,382,provider,1962,0.409449,0.367347,0.898393,0.302602,1.0,"[""asqa_7841cd811c33830f""]","The name of the banjo player in the movie ""Deliverance"" is Lonnie, played by actor Billy Redden. However, the actual banjo playing was done by others, including Mike Addis, who provided the left-hand movements, and the music was dubbed in from a recording made by Weissberg and Mandell.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_203,3,486,85,571,provider,2563,0.368794,0.346939,0.891821,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]","The name of the banjo player in the movie ""Deliverance"" is Billy Redden, who plays the character ""Lonnie"". However, it's noted that Redden could not actually play the banjo, and a local musician, Mike Addis, was brought in to depict the movement of the boy's left hand. The music itself was dubbed in from the recording made by Weissberg and Mandell.",False,,571,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_203,2,369,82,451,provider,2301,0.382979,0.346939,0.89489,0.493523,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07""]","The name of the banjo player in the movie Deliverance is Billy Redden, who plays the role of ""Lonnie"". However, it's noted that Redden could not actually play the banjo, and a local musician, Mike Addis, was used to depict the movement of the boy's left hand. The actual music was dubbed in from a recording made by Weissberg and Mandell.",False,,451,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_203,3,486,85,571,provider,2396,0.382979,0.346939,0.891628,0.644824,1.0,"[""asqa_7841cd811c33830f"", ""asqa_44de159a385cbd07"", ""asqa_a6b9eea9c183c2ed""]","The name of the banjo player in the movie ""Deliverance"" is Billy Redden, who plays the role of ""Lonnie"". However, it's noted that Redden could not actually play the banjo, and a local musician, Mike Addis, was used to depict the movement of the boy's left hand. The music itself was dubbed in from a recording made by Weissberg and Mandell.",False,safe_route:long_answer_setting,571,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_204,0,87,28,115,provider,1093,0.195652,0.113208,0.517263,0.0,0.0,[],"The provided documents are empty, so the evidence is insufficient to answer the question about the origin of ""peanut butter and jelly time"".",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_204,3,394,111,505,provider,3128,0.433121,0.471698,0.831789,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501""]","The evidence is insufficient to explain the origin of ""peanut butter and jelly time"" as a concept or a phrase, but according to Document 1, the song ""Peanut Butter Jelly Time"" by the Buckwheat Boyz became popular after a flash-animated music video was created, featuring a dancing banana. This song gained popularity and was featured on several TV shows. However, the documents do not provide information on how the phrase ""peanut butter and jelly time"" originated or its connection to the traditional peanut butter and jelly sandwich.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_204,5,652,106,758,provider,2903,0.490066,0.54717,0.818243,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501"", ""asqa_11e0a99024ecf24c"", ""asqa_74dab1cd0e3020ce""]","The phrase ""Peanut Butter and Jelly Time"" originated from the song ""Peanut Butter Jelly Time"" by the American novelty group Buckwheat Boyz, as stated in Document 1. The song became viral on the Internet after a flash-animated music video featuring a dancing banana was created, and it was later featured on several TV shows. However, the documents do not provide information on the origins of the phrase ""Peanut Butter and Jelly Time"" as a cultural reference or meme beyond the song.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_204,7,857,100,957,provider,2699,0.47619,0.509434,0.823895,0.613147,1.0,"[""asqa_242627382e815114"", ""asqa_f607159d9ac2567b"", ""asqa_88acb6653aa1b501"", ""asqa_11e0a99024ecf24c"", ""asqa_74dab1cd0e3020ce"", ""asqa_c1b7d07836b5fe2b"", ""asqa_669ec19309c134d0""]","The evidence is insufficient to determine the origin of ""peanut butter and jelly time"" as a concept or a phrase, but according to Document 1, the song ""Peanut Butter Jelly Time"" by the Buckwheat Boyz became viral on the Internet after a flash-animated music video featuring a dancing banana was created. However, this does not provide information on where the concept or phrase ""peanut butter and jelly time"" originally came from, only the popularity of the song.",False,,0,0
